SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,23,PHI,Tobias Harris,26,12,12,443,71,167,0.42,22,63,0.35,49,104,0.47,0.49,22,26,0.85,12,97,109,48,13,6,19,30,186
2019,23,PHI,Jimmy Butler,29,12,12,421,79,175,0.45,12,45,0.27,67,130,0.52,0.49,63,72,0.88,22,51,73,62,17,7,22,20,233
2019,23,PHI,Ben Simmons,22,12,12,421,72,116,0.62,0,0,,72,116,0.62,0.62,23,40,0.57,24,61,85,72,15,12,32,45,167
2019,23,PHI,J.J. Redick,34,12,12,376,54,124,0.44,36,87,0.41,18,37,0.49,0.58,17,20,0.85,1,16,17,19,1,3,22,32,161
2019,23,PHI,Joel Embiid,24,11,11,334,68,159,0.43,12,39,0.31,56,120,0.47,0.46,74,90,0.82,21,94,115,37,8,25,40,34,222
2019,23,PHI,James Ennis,28,11,0,232,31,64,0.48,9,32,0.28,22,32,0.69,0.56,12,19,0.63,16,26,42,12,4,3,10,31,83
2019,23,PHI,Mike Scott,30,10,0,193,21,47,0.45,12,34,0.35,9,13,0.69,0.57,2,2,1.0,4,30,34,5,3,0,7,22,56
2019,23,PHI,Boban MarjanoviA,30,11,0,105,24,40,0.6,0,3,0.0,24,37,0.65,0.6,16,19,0.84,13,23,36,11,2,3,14,18,64
2019,23,PHI,Greg Monroe,28,10,1,90,16,40,0.4,1,4,0.25,15,36,0.42,0.41,7,9,0.78,14,17,31,4,5,4,4,11,40
2019,23,PHI,Jonah Bolden,23,10,0,79,5,19,0.26,4,16,0.25,1,3,0.33,0.37,2,4,0.5,4,10,14,3,2,1,9,12,16
2019,23,PHI,T.J. McConnell,26,9,0,75,12,27,0.44,0,0,,12,27,0.44,0.44,0,0,,1,5,6,11,2,1,1,4,24
2019,23,PHI,Jonathon Simmons,29,7,0,52,10,30,0.33,2,10,0.2,8,20,0.4,0.37,3,4,0.75,2,7,9,2,1,0,6,2,25
2019,23,PHI,Furkan Korkmaz,21,4,0,36,6,18,0.33,3,8,0.38,3,10,0.3,0.42,4,5,0.8,0,6,6,5,0,1,1,5,19
2019,23,PHI,Amir Johnson,31,4,0,20,4,4,1.0,0,0,,4,4,1.0,1.0,0,0,,3,2,5,2,1,0,1,3,8
2019,23,PHI,Zhaire Smith,19,2,0,5,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,1,0,0,0,0
