Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2112,1161.0,1026.0,2149.24,5.74,11.92,0.48,1.52,3.61,0.42,4.21,8.32,0.51,2.79,3.09,0.9,0.62,2.84,3.43,9.57,0.88,0.11,3.29,2.02,15.76
