Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1526,537.0,13014.0,16.86,0.6,0.0,0.44,6.5,13.31,10.03,12.37,2.24,2.57,16.13,16.76,25.3,20.8,45.9,0.17,1.4,2.04,3.43,2.59
