Season,Team ID,Team ABV,Team,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,8,DEN,Denver Nuggets,82,241.8,48.5,93.4,0.52,0.5,1.8,0.27,48.0,91.5,0.52,28.9,36.3,0.8,14.0,29.8,43.8,27.7,8.1,4.5,17.9,26.0,126.5
1982,14,LAL,Los Angeles Lakers,82,242.1,47.8,92.5,0.52,0.2,1.1,0.14,47.6,91.4,0.52,18.9,26.4,0.72,15.3,30.5,45.9,28.7,10.3,6.3,17.9,24.4,114.6
1982,27,SAS,San Antonio Spurs,82,240.9,45.1,92.8,0.49,0.8,3.1,0.25,44.3,89.8,0.49,22.1,28.5,0.78,15.3,30.9,46.2,27.5,7.3,6.8,15.8,27.0,113.1
1982,2,BOS,Boston Celtics,82,241.2,44.6,89.4,0.5,0.6,2.2,0.27,44.0,87.2,0.5,22.2,30.0,0.74,15.3,30.4,45.6,25.9,8.0,6.9,17.7,24.6,112.0
1982,23,PHI,Philadelphia 76Ers,82,242.1,44.1,85.0,0.52,0.5,1.7,0.3,43.6,83.4,0.52,22.5,30.1,0.75,12.6,29.1,41.7,27.6,10.4,7.6,18.0,26.6,111.2
1982,9,DET,Detroit Pistons,82,241.8,43.4,90.1,0.48,0.6,2.6,0.24,42.8,87.5,0.49,23.6,31.5,0.75,15.8,28.6,44.4,24.7,9.0,6.9,19.9,26.3,111.1
1982,29,UTA,Utah Jazz,82,241.2,44.9,90.8,0.49,0.3,1.2,0.23,44.6,89.6,0.5,20.9,27.8,0.75,14.0,28.8,42.8,23.1,8.5,4.4,17.5,26.8,110.9
1982,10,GSW,Golden State Warriors,82,241.2,44.5,89.6,0.5,1.1,4.0,0.28,43.4,85.7,0.51,20.8,29.0,0.72,15.6,29.9,45.5,22.2,8.4,4.8,17.4,27.1,110.9
1982,25,POR,Portland Trail Blazers,82,241.2,44.3,87.6,0.5,0.4,1.7,0.21,43.9,85.9,0.51,21.0,29.1,0.72,13.9,28.7,42.6,25.0,8.6,4.5,17.0,24.5,109.8
1982,13,SDC,San Diego Clippers,82,240.9,43.3,86.6,0.5,1.2,4.1,0.29,42.1,82.5,0.51,20.6,28.5,0.72,13.8,26.8,40.6,22.9,7.8,3.6,19.1,28.7,108.5
1982,17,MIL,Milwaukee Bucks,82,241.5,43.2,85.5,0.5,0.6,2.0,0.3,42.6,83.5,0.51,21.4,28.4,0.75,14.2,29.5,43.7,27.2,9.3,5.5,19.4,27.8,108.4
1982,21,SEA,Seattle Supersonics,82,241.8,42.7,87.5,0.49,0.5,1.9,0.25,42.3,85.7,0.49,21.3,28.8,0.74,13.5,31.0,44.5,25.6,8.4,5.6,16.5,25.1,107.3
1982,26,KCK,Kansas City Kings,82,242.4,44.0,88.8,0.5,0.3,1.6,0.2,43.6,87.2,0.5,18.9,26.3,0.72,13.2,27.8,41.0,25.1,9.1,4.9,18.4,28.8,107.1
1982,3,NJN,New Jersey Nets,82,241.2,42.7,88.1,0.48,0.4,1.8,0.2,42.3,86.4,0.49,20.9,28.7,0.73,14.6,28.3,42.9,25.6,11.2,5.9,20.1,28.0,106.7
1982,5,CHI,Chicago Bulls,82,242.4,41.1,82.0,0.5,0.7,2.6,0.25,40.4,79.5,0.51,23.8,31.0,0.77,13.7,30.8,44.5,24.9,7.1,5.9,20.0,24.5,106.6
1982,20,NYK,New York Knicks,82,241.8,43.0,87.5,0.49,0.7,2.6,0.27,42.3,84.9,0.5,19.5,26.5,0.74,14.2,27.7,42.0,25.3,8.8,4.1,18.1,26.8,106.2
1982,24,PHO,Phoenix Suns,82,241.8,42.8,87.1,0.49,0.7,2.1,0.31,42.1,85.0,0.5,19.9,26.3,0.76,13.7,30.7,44.4,27.1,9.2,5.2,18.6,24.7,106.2
1982,11,HOU,Houston Rockets,82,241.2,42.7,89.8,0.48,0.6,2.1,0.28,42.1,87.7,0.48,19.8,27.1,0.73,17.1,27.9,45.0,24.1,7.9,5.2,16.1,22.8,105.9
1982,7,DAL,Dallas Mavericks,82,240.6,41.3,88.1,0.47,0.7,2.3,0.29,40.7,85.8,0.47,21.2,28.9,0.74,14.8,27.2,42.0,25.8,6.9,3.8,16.1,26.7,104.6
1982,30,WAB,Washington Bullets,82,241.8,41.5,87.4,0.47,0.7,2.9,0.25,40.7,84.5,0.48,19.8,25.7,0.77,12.8,31.5,44.3,24.2,7.8,4.8,17.0,25.3,103.5
1982,6,CLE,Cleveland Cavaliers,82,241.5,41.5,89.4,0.46,0.3,1.7,0.18,41.2,87.8,0.47,19.9,26.6,0.75,14.5,26.5,41.0,22.8,7.7,4.4,16.1,26.7,103.2
1982,12,IND,Indiana Pacers,82,241.8,40.6,87.4,0.46,1.3,3.9,0.33,39.4,83.5,0.47,19.7,26.5,0.74,13.9,28.9,42.8,23.1,9.2,6.0,17.0,24.9,102.2
1982,1,ATL,Atlanta Hawks,82,242.4,39.1,82.6,0.47,0.3,1.6,0.22,38.8,81.1,0.48,22.4,29.1,0.77,13.8,28.9,42.7,22.1,7.4,5.9,16.4,27.7,101.0
