Season,Team ID,Team ABV,Team,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,17,MIL,Milwaukee Bucks,82,240.9,41.5,87.4,0.47,2.2,6.9,0.32,39.3,80.5,0.49,23.8,29.0,0.82,13.8,27.7,41.5,25.3,10.0,3.9,15.9,23.8,108.9
1989,6,CLE,Cleveland Cavaliers,82,240.9,42.3,84.2,0.5,2.1,5.8,0.36,40.2,78.4,0.51,22.2,29.7,0.75,12.6,30.2,42.8,27.6,9.6,7.1,16.1,19.4,108.8
1989,11,HOU,Houston Rockets,82,242.1,41.6,87.8,0.47,2.0,6.4,0.31,39.6,81.4,0.49,23.3,30.8,0.76,14.8,31.1,45.9,24.6,9.6,6.1,19.1,24.7,108.5
1989,30,WAB,Washington Bullets,82,242.1,42.9,92.6,0.46,0.6,3.0,0.21,42.3,89.6,0.47,21.8,28.3,0.77,15.3,28.7,44.0,25.0,8.5,4.0,15.7,25.0,108.3
1989,12,IND,Indiana Pacers,82,242.1,41.3,84.7,0.49,2.5,7.5,0.33,38.8,77.2,0.5,21.9,27.7,0.79,13.0,30.5,43.4,24.5,6.9,5.1,18.9,25.7,106.9
1989,9,DET,Detroit Pistons,82,241.8,41.4,83.9,0.49,1.5,4.9,0.3,39.9,79.0,0.5,22.3,29.0,0.77,14.1,31.0,45.1,24.7,6.4,5.0,16.3,23.6,106.6
1989,5,CHI,Chicago Bulls,82,241.2,42.0,85.0,0.5,2.1,6.5,0.33,39.9,78.5,0.51,20.2,25.7,0.79,12.4,29.9,42.3,27.0,8.8,4.6,16.2,22.6,106.4
1989,13,LAC,Los Angeles Clippers,82,242.1,43.0,90.6,0.48,0.7,2.9,0.23,42.3,87.7,0.48,19.6,27.1,0.72,14.1,29.1,43.2,26.9,9.9,6.5,20.3,23.6,106.2
1989,27,SAS,San Antonio Spurs,82,240.9,42.3,90.4,0.47,0.8,3.6,0.22,41.5,86.8,0.48,20.1,28.9,0.7,15.8,26.6,42.4,24.8,11.7,5.2,20.9,26.3,105.5
1989,26,SAC,Sacramento Kings,82,241.2,41.0,89.6,0.46,3.7,10.0,0.37,37.3,79.6,0.47,19.8,25.7,0.77,13.9,29.9,43.8,24.0,7.6,5.0,16.7,22.9,105.5
1989,29,UTA,Utah Jazz,82,240.6,38.8,80.4,0.48,1.4,4.6,0.3,37.4,75.8,0.49,25.7,33.4,0.77,12.8,31.8,44.6,25.7,8.8,7.1,18.7,23.1,104.7
1989,4,CHO,Charlotte Hornets,82,241.2,41.8,90.6,0.46,1.6,5.2,0.31,40.1,85.4,0.47,19.3,25.1,0.77,13.9,26.8,40.7,28.3,8.6,3.2,16.1,25.2,104.5
1989,3,NJN,New Jersey Nets,82,241.5,40.6,88.1,0.46,2.3,6.9,0.33,38.4,81.2,0.47,20.2,27.6,0.73,14.7,29.5,44.2,21.9,9.4,5.3,17.7,24.0,103.7
1989,7,DAL,Dallas Mavericks,82,241.2,39.6,84.4,0.47,2.6,8.3,0.31,37.0,76.0,0.49,21.8,27.6,0.79,12.8,29.2,42.0,22.8,7.1,5.8,15.0,21.2,103.5
1989,16,MIA,Miami Heat,82,242.1,39.3,86.8,0.45,1.2,3.6,0.33,38.1,83.1,0.46,18.0,25.6,0.7,16.0,27.0,42.9,23.9,9.1,5.0,21.1,25.9,97.8
