Season,Team ID,Team ABV,Team,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,25,POR,Portland Trail Blazers,82,242.1,36.6,78.8,0.46,6.1,17.1,0.36,30.5,61.8,0.49,19.7,27.6,0.71,12.9,30.4,43.3,20.9,7.8,5.3,16.5,23.5,99.0
1997,4,CHO,Charlotte Hornets,82,241.5,36.4,77.3,0.47,7.2,16.9,0.43,29.2,60.5,0.48,18.8,24.2,0.78,11.1,28.0,39.1,24.6,7.3,4.3,14.7,20.8,98.9
1997,8,DEN,Denver Nuggets,82,243.0,35.8,81.5,0.44,7.8,20.9,0.37,28.0,60.7,0.46,18.5,24.3,0.76,12.1,29.9,42.0,23.0,6.1,5.9,16.6,21.8,97.8
1997,3,NJN,New Jersey Nets,82,241.2,36.5,86.5,0.42,5.9,16.7,0.35,30.6,69.8,0.44,18.3,24.8,0.74,17.2,29.0,46.2,21.0,8.3,5.9,15.7,22.7,97.2
1997,13,LAC,Los Angeles Clippers,82,243.0,36.5,81.7,0.45,5.8,16.3,0.35,30.7,65.3,0.47,18.5,25.3,0.73,13.3,27.3,40.7,20.3,8.9,5.4,16.0,24.0,97.2
1997,26,SAC,Sacramento Kings,82,242.1,36.6,80.6,0.45,5.0,12.9,0.39,31.5,67.7,0.47,18.2,25.2,0.72,13.4,28.1,41.5,21.9,7.2,4.4,16.2,23.7,96.4
1997,18,MIN,Minnesota Timberwolves,82,241.2,35.8,78.5,0.46,4.5,13.3,0.34,31.3,65.2,0.48,20.0,26.6,0.75,11.7,28.1,39.7,22.9,7.5,6.8,15.2,22.2,96.1
1997,28,TOR,Toronto Raptors,82,241.8,35.3,80.9,0.44,7.2,19.8,0.36,28.1,61.1,0.46,17.6,24.5,0.72,13.8,27.5,41.3,20.9,8.8,6.3,16.4,23.0,95.5
1997,20,NYK,New York Knicks,82,242.1,35.1,75.9,0.46,5.7,15.8,0.36,29.4,60.2,0.49,19.3,25.8,0.75,11.9,30.7,42.5,22.1,7.7,4.6,17.8,24.8,95.4
1997,12,IND,Indiana Pacers,82,243.0,34.8,76.3,0.46,5.2,13.8,0.38,29.5,62.5,0.47,20.6,28.5,0.72,12.5,29.1,41.7,21.3,7.1,4.8,16.3,24.1,95.4
1997,17,MIL,Milwaukee Bucks,82,240.6,36.2,76.9,0.47,4.0,11.2,0.35,32.2,65.6,0.49,19.0,25.7,0.74,11.6,27.6,39.2,19.6,7.7,4.2,15.7,23.1,95.3
1997,16,MIA,Miami Heat,82,241.5,34.4,76.0,0.45,8.3,22.7,0.36,26.1,53.3,0.49,17.7,24.7,0.72,11.7,29.3,41.0,21.2,7.9,5.4,15.9,23.4,94.8
1997,1,ATL,Atlanta Hawks,82,241.5,34.3,76.9,0.45,8.0,22.4,0.36,26.3,54.5,0.48,18.2,23.8,0.76,12.5,28.7,41.1,19.0,8.5,5.2,15.0,19.4,94.8
1997,9,DET,Detroit Pistons,82,241.8,34.5,74.3,0.46,7.1,18.3,0.39,27.4,56.0,0.49,18.1,24.3,0.74,10.5,28.0,38.4,19.0,7.7,3.5,12.7,20.1,94.2
1997,22,ORL,Orlando Magic,82,242.1,34.6,79.2,0.44,6.9,20.3,0.34,27.7,59.0,0.47,18.0,24.1,0.75,13.1,27.1,40.1,20.6,8.5,4.4,15.2,20.0,94.1
1997,7,DAL,Dallas Mavericks,82,241.5,34.3,78.7,0.44,5.2,16.0,0.33,29.1,62.6,0.46,16.8,23.4,0.72,12.7,27.6,40.3,20.3,8.0,4.3,16.1,21.9,90.6
1997,27,SAS,San Antonio Spurs,82,240.6,34.5,77.9,0.44,4.6,14.4,0.32,29.9,63.5,0.47,16.9,23.5,0.72,13.4,26.0,39.4,20.3,7.9,5.3,15.2,21.5,90.5
1997,15,VAN,Vancouver Grizzlies,82,241.2,34.4,78.7,0.44,5.4,15.5,0.35,29.0,63.2,0.46,15.0,21.1,0.71,12.5,26.3,38.8,22.7,8.0,5.7,15.9,21.4,89.2
1997,6,CLE,Cleveland Cavaliers,82,242.1,33.0,72.8,0.45,5.9,15.7,0.38,27.1,57.2,0.47,15.6,21.6,0.72,11.1,26.3,37.4,20.9,8.0,3.8,14.5,23.0,87.5
