Season,Team ID,Team ABV,Team,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,27,SAS,San Antonio Spurs,82,240.9,47.0,94.4,0.5,0.6,2.5,0.25,46.4,91.9,0.5,24.7,30.8,0.8,14.1,30.7,44.7,28.4,9.4,4.1,19.4,25.6,119.4
1980,14,LAL,Los Angeles Lakers,82,242.4,47.5,89.9,0.53,0.2,1.2,0.2,47.3,88.6,0.53,19.8,25.5,0.78,13.2,32.4,45.6,29.4,9.4,6.7,20.0,21.8,115.1
1980,6,CLE,Cleveland Cavaliers,82,243.0,46.5,98.1,0.47,0.4,2.3,0.19,46.0,95.8,0.48,20.8,26.9,0.77,15.9,29.0,45.0,25.7,9.3,4.2,16.7,23.6,114.1
1980,20,NYK,New York Knicks,82,241.2,46.4,93.6,0.5,0.5,2.3,0.22,45.9,91.2,0.5,20.7,27.7,0.75,15.1,28.1,43.2,27.6,10.7,5.6,19.7,26.4,114.0
1980,2,BOS,Boston Celtics,82,242.4,44.1,90.1,0.49,2.0,5.1,0.38,42.1,84.9,0.5,23.3,29.9,0.78,15.0,30.0,44.9,26.8,9.9,3.8,18.8,24.1,113.5
1980,12,IND,Indiana Pacers,82,242.1,44.4,93.8,0.47,1.1,3.8,0.28,43.3,89.9,0.48,21.4,28.5,0.75,17.0,28.4,45.4,26.2,11.0,6.5,18.5,24.1,111.2
1980,24,PHO,Phoenix Suns,82,240.9,43.5,88.2,0.49,0.8,3.4,0.24,42.7,84.8,0.5,23.2,30.1,0.77,13.1,30.0,43.0,27.8,11.1,4.2,19.9,22.6,111.1
1980,11,HOU,Houston Rockets,82,243.0,43.9,91.4,0.48,1.3,4.6,0.27,42.6,86.8,0.49,21.7,28.4,0.77,17.0,27.0,44.0,26.2,9.5,4.5,19.1,23.5,110.8
1980,17,MIL,Milwaukee Bucks,82,241.5,44.9,92.1,0.49,0.6,1.9,0.32,44.3,90.2,0.49,19.6,25.6,0.76,15.2,29.2,44.4,27.8,9.5,6.2,18.2,23.6,110.1
1980,23,PHI,Philadelphia 76Ers,82,242.1,43.0,87.3,0.49,0.3,1.5,0.22,42.6,85.7,0.5,22.9,29.6,0.77,14.5,32.1,46.6,27.1,9.7,8.0,20.8,22.7,109.1
1980,9,DET,Detroit Pistons,82,241.2,44.4,92.6,0.48,0.7,2.7,0.26,43.7,90.0,0.49,19.4,26.2,0.74,15.0,29.5,44.4,23.8,9.5,6.9,21.2,25.2,108.9
1980,21,SEA,Seattle Supersonics,82,241.8,43.3,92.3,0.47,0.7,2.3,0.31,42.6,90.0,0.47,21.1,27.5,0.77,16.8,31.1,47.9,24.9,9.1,5.2,18.2,22.7,108.5
1980,3,NJN,New Jersey Nets,82,241.5,42.1,91.5,0.46,1.0,3.6,0.28,41.1,87.9,0.47,23.0,29.3,0.78,15.0,30.9,45.9,25.5,10.6,7.1,20.8,26.6,108.3
1980,8,DEN,Denver Nuggets,82,241.8,42.2,91.1,0.46,1.0,3.1,0.32,41.2,88.0,0.47,22.8,31.0,0.74,16.0,30.8,46.8,25.4,9.1,4.9,18.7,23.4,108.3
1980,26,KCK,Kansas City Kings,82,241.5,43.7,91.3,0.48,0.3,1.4,0.22,43.4,89.9,0.48,20.4,27.4,0.74,14.5,29.6,44.1,25.9,10.5,4.3,17.5,26.0,108.0
1980,13,SDC,San Diego Clippers,82,240.9,43.0,91.4,0.47,2.2,6.6,0.33,40.8,84.8,0.48,19.5,26.4,0.74,15.8,28.1,43.9,20.6,8.1,3.5,17.6,23.1,107.6
1980,5,CHI,Chicago Bulls,82,242.7,41.0,84.7,0.48,0.9,3.4,0.26,40.1,81.3,0.49,24.6,31.6,0.78,13.6,30.1,43.7,26.2,8.6,4.8,20.5,26.2,107.5
1980,30,WAB,Washington Bullets,82,242.4,43.6,95.1,0.46,0.9,2.9,0.31,42.7,92.2,0.46,18.9,25.0,0.76,16.3,33.2,49.5,26.8,6.5,5.4,16.8,23.1,107.0
1980,1,ATL,Atlanta Hawks,82,241.2,39.8,85.7,0.46,0.2,0.9,0.17,39.6,84.8,0.47,24.9,32.3,0.77,16.7,29.3,46.0,23.3,9.5,6.6,18.2,28.0,104.5
1980,10,GSW,Golden State Warriors,82,242.4,43.0,89.2,0.48,0.3,1.5,0.22,42.7,87.8,0.49,17.2,23.3,0.74,14.1,29.7,43.8,24.7,9.5,4.1,18.2,25.4,103.6
1980,25,POR,Portland Trail Blazers,82,241.2,41.6,87.4,0.48,0.3,1.6,0.2,41.2,85.8,0.48,19.0,25.6,0.74,15.8,29.4,45.2,23.1,8.6,5.8,18.9,23.9,102.5
1980,29,UTA,Utah Jazz,82,241.5,41.2,83.1,0.5,0.7,2.3,0.32,40.5,80.9,0.5,19.2,23.7,0.81,11.8,28.8,40.6,24.5,8.0,4.4,18.8,24.5,102.4
