Season,Team ID,Team ABV,Team,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,29,UTA,Utah Jazz,82,241.8,40.6,80.4,0.5,2.8,7.7,0.36,37.9,72.7,0.52,22.9,30.3,0.75,11.6,30.5,42.1,27.0,8.3,6.0,17.2,24.8,106.8
1990,11,HOU,Houston Rockets,82,241.5,42.5,88.4,0.48,1.9,6.0,0.31,40.6,82.4,0.49,19.9,27.6,0.72,14.8,32.2,47.0,26.8,9.9,6.7,18.5,23.6,106.7
1990,27,SAS,San Antonio Spurs,82,240.6,41.3,85.3,0.48,0.7,2.8,0.24,40.7,82.6,0.49,23.0,30.9,0.74,14.2,30.2,44.4,24.8,9.7,6.8,17.1,22.6,106.3
1990,17,MIL,Milwaukee Bucks,82,241.8,41.2,87.1,0.47,2.5,8.2,0.31,38.7,79.0,0.49,21.0,27.7,0.76,13.5,27.4,40.9,25.0,10.1,4.0,16.0,25.4,106.0
1990,9,DET,Detroit Pistons,82,241.5,40.6,85.1,0.48,2.2,6.6,0.33,38.5,78.5,0.49,20.9,27.5,0.76,14.5,30.0,44.4,24.3,6.2,5.1,15.0,23.9,104.3
1990,13,LAC,Los Angeles Clippers,82,241.5,40.5,83.6,0.48,0.7,2.8,0.24,39.8,80.8,0.49,22.1,30.0,0.74,12.9,28.8,41.7,24.1,9.5,6.2,18.9,22.7,103.8
1990,6,CLE,Cleveland Cavaliers,82,242.4,39.2,85.1,0.46,4.2,10.4,0.41,35.0,74.7,0.47,20.0,26.8,0.74,13.8,29.0,42.8,25.7,7.9,6.2,15.2,20.3,102.6
1990,7,DAL,Dallas Mavericks,82,242.1,39.6,83.3,0.48,1.9,5.9,0.32,37.7,77.4,0.49,21.2,27.6,0.77,12.7,29.5,42.2,21.7,8.1,4.9,15.0,21.1,102.2
1990,26,SAC,Sacramento Kings,82,240.9,40.3,86.0,0.47,2.6,7.9,0.33,37.7,78.1,0.48,18.5,24.0,0.77,11.6,28.8,40.4,25.0,6.7,4.8,15.1,22.7,101.7
1990,16,MIA,Miami Heat,82,240.6,41.3,89.6,0.46,1.1,3.7,0.29,40.2,85.9,0.47,17.0,24.7,0.69,15.1,28.2,43.4,23.9,9.0,4.7,19.0,25.9,100.6
1990,4,CHO,Charlotte Hornets,82,240.9,39.9,87.6,0.46,2.5,7.5,0.34,37.4,80.1,0.47,18.1,24.0,0.76,11.7,27.0,38.7,25.4,9.5,3.2,15.0,23.0,100.4
1990,3,NJN,New Jersey Nets,82,240.3,38.5,90.4,0.43,1.7,6.2,0.28,36.8,84.3,0.44,21.4,28.7,0.75,16.6,28.3,45.0,18.0,9.4,5.9,16.6,23.8,100.1
1990,18,MIN,Minnesota Timberwolves,82,242.1,37.4,83.9,0.45,0.9,3.6,0.25,36.5,80.3,0.46,19.5,26.1,0.75,14.6,25.0,39.6,22.5,9.6,4.2,14.6,23.2,95.2
