Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2010,20.0,OKC,NBA,PF,6.0,153.0,15.3,0.596,0.0,0.286,9.3,19.0,14.1,2.6,0.7,6.4,13.2,13.5,,0.2,0.3,0.5,0.144,,-1.0,2.0,0.9,0.1
2011,21.0,OKC,NBA,PF,17.0,490.0,15.2,0.514,0.007,0.276,11.4,17.6,14.6,1.1,0.4,8.1,11.4,17.0,,0.5,0.6,1.1,0.109,,-1.6,0.8,-0.8,0.1
2012,22.0,OKC,NBA,PF,20.0,569.0,18.9,0.558,0.025,0.226,10.1,14.1,12.1,3.4,1.0,8.6,5.9,15.3,,1.4,0.5,1.8,0.155,,0.9,1.5,2.4,0.6
2013,23.0,OKC,NBA,PF,11.0,366.0,17.1,0.484,0.067,0.178,12.1,16.1,14.1,3.9,0.0,7.8,4.6,19.1,,0.5,0.5,1.0,0.131,,0.9,-0.1,0.8,0.3
2014,24.0,OKC,NBA,PF,17.0,581.0,16.6,0.633,0.088,0.231,6.4,15.7,11.3,3.5,1.0,5.4,11.0,14.3,,1.0,0.7,1.7,0.143,,1.1,1.7,2.8,0.7
2016,26.0,OKC,NBA,PF,18.0,602.0,15.3,0.629,0.423,0.123,4.3,16.4,10.5,2.5,1.2,3.1,5.0,13.0,,1.4,0.7,2.0,0.163,,2.1,1.5,3.6,0.9
2017,27.0,TOR,NBA,PF,10.0,307.0,14.4,0.527,0.292,0.1,3.6,21.9,12.8,8.4,0.7,5.1,7.5,22.4,,0.0,0.4,0.4,0.065,,-0.5,0.8,0.3,0.2
2018,28.0,TOR,NBA,PF,10.0,260.0,10.9,0.533,0.333,0.306,6.0,22.1,13.9,6.2,0.2,3.9,16.4,17.1,,0.0,0.0,0.1,0.014,,-1.7,-0.4,-2.2,0.0
2019,29.0,TOR,NBA,C,24.0,500.0,15.1,0.532,0.197,0.218,7.7,23.9,15.8,7.4,1.1,4.5,10.6,21.4,,0.2,1.0,1.2,0.117,,-1.6,1.2,-0.4,0.2
2020,30.0,TOR,NBA,C,11.0,251.0,25.2,0.702,0.409,0.127,7.1,29.9,18.3,9.4,0.4,6.0,9.4,22.5,,0.8,0.5,1.3,0.25,,5.2,2.6,7.7,0.6
