Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2360,Alex Poythress,1993-09-06,52.0,2.0,566.0,76.0,161.0,0.47,19.0,53.0,0.36,57.0,108.0,0.53,0.53,26.0,39.0,0.67,47.0,75.0,122.0,24.0,10.0,13.0,18.0,77.0,197.0,0
