Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1985,23,3232,PHI,Philadelphia 76Ers,Leon Wood,1962-03-25,22.0,NBA,PG,38.0,1.0,269.0,8.8,23.7,0.37,0.7,5.3,0.13,8.1,18.4,0.44,3.2,4.6,0.69,0.5,2.7,3.2,8.0,1.4,0.0,4.4,3.0,21.6,91.0,112.0
1986,31,3232,TOT,Total After Trade,Leon Wood,1962-03-25,23.0,NBA,PG,68.0,1.0,1198.0,7.4,18.7,0.4,1.6,4.6,0.36,5.8,14.2,0.41,4.9,6.2,0.79,1.0,2.6,3.6,7.3,1.4,0.0,3.0,2.8,21.4,106.0,110.0
1986,23,3232,PHI,Philadelphia 76Ers,Leon Wood,1962-03-25,23.0,NBA,PG,29.0,1.0,455.0,6.0,14.3,0.42,1.4,3.0,0.45,4.6,11.2,0.41,2.8,3.6,0.79,0.9,1.9,2.8,7.9,1.5,0.0,0.7,2.5,16.2,126.0,111.0
1986,30,3232,WSB,Washington Bullets,Leon Wood,1962-03-25,23.0,NBA,PG,39.0,0.0,743.0,8.3,21.5,0.38,1.8,5.5,0.33,6.5,16.0,0.4,6.3,7.9,0.79,1.0,3.1,4.1,7.0,1.3,0.0,4.4,3.0,24.6,99.0,109.0
1987,3,3232,NJN,New Jersey Nets,Leon Wood,1962-03-25,24.0,NBA,PG,76.0,7.0,1733.0,5.1,13.6,0.37,1.6,5.4,0.3,3.5,8.2,0.42,3.3,4.2,0.8,0.6,2.6,3.3,10.1,1.3,0.1,2.9,3.4,15.2,107.0,114.0
1988,31,3232,TOT,Total After Trade,Leon Wood,1962-03-25,25.0,NBA,PG,52.0,8.0,909.0,6.9,15.9,0.44,2.6,6.5,0.41,4.3,9.4,0.45,3.9,5.0,0.77,0.9,2.0,2.9,8.9,1.3,0.1,2.0,2.5,20.4,122.0,117.0
1988,27,3232,SAS,San Antonio Spurs,Leon Wood,1962-03-25,25.0,NBA,PG,38.0,8.0,830.0,6.6,15.6,0.43,2.4,6.0,0.4,4.3,9.6,0.44,3.8,5.0,0.76,0.9,1.9,2.8,8.6,1.2,0.1,1.9,2.4,19.5,120.0,117.0
1988,1,3232,ATL,Atlanta Hawks,Leon Wood,1962-03-25,25.0,NBA,PG,14.0,0.0,79.0,10.1,18.9,0.53,5.7,12.0,0.47,4.4,6.9,0.64,4.4,5.0,0.88,0.6,3.2,3.8,12.0,2.5,0.0,3.2,3.8,30.3,141.0,109.0
1990,3,3232,NJN,New Jersey Nets,Leon Wood,1962-03-25,27.0,NBA,SG,28.0,2.0,200.0,3.9,11.8,0.33,1.0,5.1,0.19,2.9,6.8,0.43,3.4,3.9,0.88,0.2,2.7,2.9,11.4,1.5,0.0,1.9,3.9,12.1,110.0,113.0
1991,26,3232,SAC,Sacramento Kings,Leon Wood,1962-03-25,28.0,NBA,SG,12.0,0.0,222.0,5.7,14.4,0.4,2.7,8.7,0.32,3.0,5.7,0.52,4.3,4.8,0.9,1.1,3.2,4.3,11.2,1.1,0.0,2.7,2.3,18.5,119.0,113.0
