PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Kobe Bryant,20,8,8,315,10.2,23.8,0.43,1.3,3.9,0.348,8.9,20.0,0.445,4.7,5.9,0.8,2.2,7.0,9.2,6.2,2.5,1.7,5.2,4.0,26.5,,96,104
Shaquille O'Neal,26,8,8,315,13.2,26.0,0.51,0.0,0.0,,13.2,26.0,0.51,9.2,19.8,0.466,7.4,8.2,15.6,3.0,1.2,3.9,3.0,4.9,35.7,,107,104
Glen Rice,31,7,7,307,7.7,17.4,0.446,1.7,4.8,0.35700000000000004,6.0,12.6,0.479,4.8,5.0,0.966,0.7,4.0,4.6,1.9,0.9,0.2,1.5,2.6,22.0,,114,111
Derek Fisher,24,8,8,238,6.2,14.9,0.418,2.2,6.4,0.345,4.0,8.4,0.474,2.7,3.3,0.8,1.3,5.1,6.4,8.7,1.8,0.0,2.4,4.4,17.3,,112,109
Rick Fox,29,8,1,181,7.0,17.5,0.4,1.2,6.1,0.19,5.8,11.4,0.513,0.3,0.3,1.0,2.6,3.8,6.4,3.5,1.2,1.5,4.1,7.6,15.5,,84,109
J.R. Reid,30,8,8,178,3.0,8.3,0.35700000000000004,0.0,0.0,,3.0,8.3,0.35700000000000004,1.8,2.4,0.75,2.7,9.8,12.5,0.9,1.2,1.5,0.6,9.8,7.7,,99,105
Robert Horry,28,8,0,177,3.6,7.8,0.462,1.5,3.6,0.41700000000000004,2.1,4.2,0.5,3.3,4.2,0.7859999999999999,3.0,7.8,10.7,3.3,1.8,1.8,2.1,8.7,11.9,,119,105
Derek Harper,37,7,0,113,6.1,14.5,0.419,0.5,4.7,0.1,5.6,9.8,0.5710000000000001,1.4,2.8,0.5,0.5,4.2,4.7,7.0,0.9,0.0,1.9,0.9,14.0,,98,111
Sean Rooks,29,7,0,48,2.2,6.6,0.33299999999999996,0.0,0.0,,2.2,6.6,0.33299999999999996,5.5,6.6,0.833,1.1,1.1,2.2,3.3,0.0,1.1,1.1,14.3,9.9,,115,113
Tyronn Lue,21,3,0,33,11.2,27.2,0.41200000000000003,0.0,3.2,0.0,11.2,24.0,0.467,0.0,0.0,,0.0,3.2,3.2,9.6,3.2,0.0,6.4,6.4,22.4,,80,107
Travis Knight,24,3,0,10,5.3,15.8,0.33299999999999996,0.0,0.0,,5.3,15.8,0.33299999999999996,5.3,10.6,0.5,0.0,26.4,26.4,5.3,0.0,0.0,15.8,37.0,15.8,,49,95
Ruben Patterson,23,3,0,5,0.0,10.6,0.0,0.0,0.0,,0.0,10.6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0,0.0,,0,116
