PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Scottie Pippen,33,4,4,172,7.1,21.5,0.32899999999999996,1.8,6.8,0.273,5.2,14.7,0.354,6.5,8.0,0.8079999999999999,6.1,8.3,14.4,6.8,2.2,0.9,4.0,3.7,22.4,,102,107
Charles Barkley,35,4,4,157,12.1,22.9,0.529,0.7,2.4,0.28600000000000003,11.4,20.5,0.557,6.7,10.1,0.667,4.4,14.1,18.5,5.0,2.0,0.7,2.7,4.0,31.6,,120,105
Sam Mack,28,4,0,123,5.6,16.3,0.342,4.3,11.2,0.385,1.3,5.2,0.25,6.0,7.3,0.8240000000000001,0.4,3.4,3.9,3.0,1.7,0.0,2.1,4.7,21.5,,112,112
Hakeem Olajuwon,36,4,4,123,9.9,23.2,0.426,0.0,0.0,,9.9,23.2,0.426,3.0,3.4,0.875,2.1,10.3,12.5,0.9,2.1,1.3,2.1,7.7,22.8,,95,105
Brent Price,30,4,0,98,5.9,12.9,0.45799999999999996,2.7,7.5,0.35700000000000004,3.2,5.4,0.6,3.2,3.2,1.0,1.6,2.7,4.3,7.5,2.2,0.5,3.2,2.7,17.8,,119,111
Cuttino Mobley,23,4,4,94,3.9,8.4,0.467,2.2,3.9,0.5710000000000001,1.7,4.5,0.375,5.6,6.2,0.909,0.0,2.2,2.2,6.2,1.1,0.0,2.8,6.2,15.7,,127,114
Michael Dickerson,23,4,4,82,3.9,14.2,0.273,1.9,5.2,0.375,1.9,9.0,0.214,1.3,2.6,0.5,1.3,1.3,2.6,1.9,1.3,1.9,1.3,5.2,11.0,,82,112
Othella Harrington,25,4,0,42,11.3,17.6,0.643,0.0,0.0,,11.3,17.6,0.643,5.0,7.5,0.667,6.3,11.3,17.6,1.3,0.0,1.3,3.8,2.5,27.7,,119,110
Antoine Carr,37,4,0,37,5.7,15.7,0.364,0.0,0.0,,5.7,15.7,0.364,0.0,0.0,,4.3,5.7,10.0,5.7,0.0,1.4,5.7,27.1,11.4,,75,110
Stanley Roberts,28,3,0,20,0.0,15.9,0.0,0.0,0.0,,0.0,15.9,0.0,2.6,5.3,0.5,0.0,7.9,7.9,0.0,0.0,10.6,0.0,13.2,2.6,,19,100
Matt Bullard,31,2,0,8,13.2,13.2,1.0,6.6,6.6,1.0,6.6,6.6,1.0,13.2,13.2,1.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,46.2,,247,118
Bryce Drew,24,1,0,4,13.2,13.2,1.0,0.0,0.0,,13.2,13.2,1.0,0.0,26.4,0.0,13.2,26.4,39.6,26.4,0.0,0.0,0.0,13.2,26.4,,139,101
