Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2007,22,ORL,Orlando Magic,Dwight Howard,21.0,82.0,3023.0,0.6,0.6,0.5,0.6,0.59,0.62,0.76,0.0,131.0,124.0,140.0,122.0,78.0,114.0,233.0,1.0,186.4,180.3
2007,22,ORL,Orlando Magic,Jameer Nelson,24.0,77.0,2331.0,0.43,0.46,0.34,0.47,0.83,0.51,0.25,0.22,94.0,94.0,94.0,94.0,110.0,95.0,77.0,104.0,-51.6,-52.9
2007,22,ORL,Orlando Magic,Hedo Turkoglu,27.0,73.0,2268.0,0.42,0.44,0.39,0.48,0.78,0.53,0.27,0.34,91.0,90.0,108.0,98.0,104.0,97.0,81.0,161.0,-18.0,-25.6
2007,22,ORL,Orlando Magic,Grant Hill,34.0,65.0,2009.0,0.52,0.52,0.17,0.52,0.76,0.58,0.49,0.02,113.0,108.0,47.0,105.0,102.0,107.0,150.0,9.0,30.8,64.9
2007,22,ORL,Orlando Magic,Darko Miliaic,21.0,80.0,1913.0,0.45,0.46,0.0,0.45,0.61,0.49,0.42,0.0,99.0,94.0,,92.0,81.0,91.0,128.0,1.0,-46.0,-64.0
2007,22,ORL,Orlando Magic,Carlos Arroyo,27.0,72.0,1304.0,0.42,0.44,0.28,0.44,0.8,0.5,0.35,0.11,93.0,91.0,77.0,89.0,106.0,93.0,106.0,50.0,-54.5,-44.7
2007,22,ORL,Orlando Magic,Keyon Dooling,26.0,66.0,1435.0,0.41,0.43,0.32,0.44,0.81,0.5,0.31,0.21,90.0,89.0,90.0,90.0,107.0,93.0,94.0,99.0,-47.7,-42.2
2007,22,ORL,Orlando Magic,Trevor Ariza,21.0,57.0,1278.0,0.54,0.55,0.0,0.54,0.62,0.57,0.46,0.02,118.0,113.0,,109.0,82.0,105.0,141.0,9.0,31.7,22.8
2007,22,ORL,Orlando Magic,Tony Battie,30.0,66.0,1575.0,0.49,0.49,0.0,0.49,0.68,0.51,0.21,0.0,107.0,101.0,,98.0,90.0,95.0,65.0,1.0,-5.4,-22.5
2007,22,ORL,Orlando Magic,Keith Bogans,26.0,59.0,990.0,0.4,0.43,0.39,0.51,0.75,0.55,0.26,0.56,88.0,88.0,108.0,103.0,99.0,101.0,79.0,263.0,7.8,2.7
2007,22,ORL,Orlando Magic,J.J. Redick,22.0,42.0,622.0,0.41,0.43,0.39,0.51,0.9,0.57,0.31,0.5,90.0,89.0,108.0,102.0,120.0,105.0,94.0,236.0,4.4,12.2
2007,22,ORL,Orlando Magic,Travis Diener,24.0,26.0,288.0,0.42,0.53,0.36,0.54,0.8,0.57,0.19,0.62,93.0,110.0,101.0,108.0,106.0,104.0,57.0,294.0,6.6,4.2
2007,22,ORL,Orlando Magic,Bo Outlaw,35.0,41.0,460.0,0.67,0.67,,0.67,0.59,0.67,0.43,0.0,145.0,137.0,,134.0,79.0,123.0,132.0,,17.4,15.3
2007,22,ORL,Orlando Magic,Pat Garrity,30.0,33.0,277.0,0.31,0.29,0.34,0.39,0.89,0.46,0.26,0.46,69.0,60.0,96.0,79.0,118.0,84.0,79.0,215.0,-14.5,-13.4
2007,22,ORL,Orlando Magic,James Augustine,22.0,2.0,7.0,0.33,0.33,,0.33,,0.33,0.0,0.0,73.0,69.0,,67.0,,62.0,,,-1.0,-1.2
2007,22,ORL,Orlando Magic,Team,,,,0.47,0.49,0.36,0.5,0.7,0.54,0.39,0.16,103.0,102.0,99.0,101.0,93.0,100.0,120.0,74.0,46.3,35.7
2007,22,ORL,Orlando Magic,League Average,,,,0.46,0.48,0.36,0.5,0.75,0.54,0.33,0.21,,,,,,,,,,
