Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2009,17,40,MIL,Milwaukee Bucks,Joe Alexander,"December 26, 1986",22.0,NBA,SF,59.0,0.0,716.0,7.4,17.7,0.42,1.2,3.3,0.35,6.2,14.4,0.43,4.2,6.0,0.7,3.2,5.1,8.3,3.0,1.1,2.1,3.8,7.7,20.1,96.0,108.0
2010,5,40,CHI,Chicago Bulls,Joe Alexander,"December 26, 1986",23.0,NBA,SF,8.0,0.0,29.0,1.8,10.7,0.17,0.0,1.8,0.0,1.8,8.9,0.2,3.6,5.3,0.67,3.6,5.3,8.9,3.6,1.8,1.8,0.0,16.0,7.1,88.0,104.0
