Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2017,23.0,WAS,NBA,C,19,75,6.6,0.43,0.0,0.074,7.6,25.4,16.5,5.8,1.3,0.0,9.7,18.0,,-0.1,0.1,0.0,0.005,,-7.0,-1.5,-8.4,-0.1
