Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1192,661.0,17521.0,14.87,0.54,0.07,0.45,8.69,14.03,11.36,8.94,1.55,0.54,12.57,20.7,26.1,15.8,41.8,0.11,-0.11,-0.85,-0.93,0.62
