Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
1999-00,22.0,HOU,NBA,PF,72.0,29.0,1797.0,212.0,531.0,0.399,32.0,122.0,0.262,180.0,409.0,0.44,0.429,138.0,209.0,0.66,147.0,290.0,437.0,113.0,54.0,22.0,112.0,167.0,594.0,,0.0
2000-01,23.0,HOU,NBA,PF,74.0,21.0,1820.0,206.0,465.0,0.443,25.0,92.0,0.272,181.0,373.0,0.485,0.47,91.0,126.0,0.722,122.0,295.0,417.0,77.0,40.0,43.0,116.0,178.0,528.0,,0.0
2001-02,24.0,HOU,NBA,PF,72.0,71.0,2484.0,396.0,829.0,0.478,0.0,16.0,0.0,396.0,813.0,0.487,0.478,223.0,336.0,0.664,158.0,358.0,516.0,137.0,85.0,66.0,143.0,195.0,1015.0,,0.0
2002-03,25.0,TOT,NBA,PF,66.0,42.0,1978.0,260.0,559.0,0.465,0.0,0.0,,260.0,559.0,0.465,0.465,147.0,197.0,0.746,185.0,344.0,529.0,112.0,62.0,28.0,116.0,169.0,667.0,,0.0
2002-03,25.0,HOU,NBA,PF,20.0,14.0,586.0,82.0,190.0,0.432,0.0,0.0,,82.0,190.0,0.432,0.432,33.0,45.0,0.733,45.0,92.0,137.0,39.0,16.0,6.0,40.0,49.0,197.0,,0.0
2002-03,25.0,PHI,NBA,PF,46.0,28.0,1392.0,178.0,369.0,0.482,0.0,0.0,,178.0,369.0,0.482,0.482,114.0,152.0,0.75,140.0,252.0,392.0,73.0,46.0,22.0,76.0,120.0,470.0,,0.0
2003-04,26.0,PHI,NBA,PF,74.0,72.0,2699.0,381.0,813.0,0.469,1.0,5.0,0.2,380.0,808.0,0.47,0.469,243.0,323.0,0.752,261.0,489.0,750.0,111.0,82.0,33.0,172.0,219.0,1006.0,,0.0
2004-05,27.0,TOT,NBA,PF,73.0,58.0,2167.0,367.0,781.0,0.47,1.0,5.0,0.2,366.0,776.0,0.472,0.471,173.0,227.0,0.762,184.0,351.0,535.0,152.0,67.0,17.0,131.0,227.0,908.0,,0.0
2004-05,27.0,PHI,NBA,PF,47.0,43.0,1344.0,217.0,476.0,0.456,1.0,4.0,0.25,216.0,472.0,0.458,0.457,95.0,119.0,0.798,106.0,202.0,308.0,77.0,40.0,6.0,83.0,151.0,530.0,,0.0
2004-05,27.0,SAC,NBA,PF,26.0,15.0,823.0,150.0,305.0,0.492,0.0,1.0,0.0,150.0,304.0,0.493,0.492,78.0,108.0,0.722,78.0,149.0,227.0,75.0,27.0,11.0,48.0,76.0,378.0,,0.0
2005-06,28.0,SAC,NBA,PF,82.0,55.0,2293.0,305.0,604.0,0.505,0.0,1.0,0.0,305.0,603.0,0.506,0.505,138.0,204.0,0.676,199.0,419.0,618.0,168.0,72.0,39.0,135.0,196.0,748.0,,1.0
2006-07,29.0,SAC,NBA,PF,62.0,53.0,1412.0,146.0,303.0,0.482,0.0,1.0,0.0,146.0,302.0,0.483,0.482,39.0,76.0,0.513,134.0,243.0,377.0,76.0,43.0,16.0,90.0,141.0,331.0,,0.0
2007-08,30.0,SAC,NBA,PF,23.0,3.0,281.0,16.0,38.0,0.421,0.0,0.0,,16.0,38.0,0.421,0.421,0.0,5.0,0.0,18.0,43.0,61.0,13.0,6.0,1.0,21.0,38.0,32.0,,0.0
2008-09,31.0,SAC,NBA,PF,8.0,0.0,62.0,3.0,8.0,0.375,0.0,0.0,,3.0,8.0,0.375,0.375,0.0,0.0,,4.0,11.0,15.0,1.0,6.0,1.0,1.0,9.0,6.0,,0.0
2009-10,32.0,SAC,NBA,PF,26.0,2.0,313.0,17.0,35.0,0.486,0.0,0.0,,17.0,35.0,0.486,0.486,7.0,12.0,0.583,35.0,51.0,86.0,15.0,10.0,10.0,17.0,42.0,41.0,,0.0
