Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
3199,48.0,840.0,12.23,0.54,0.19,0.36,1.07,4.6,2.83,19.8,3.63,0.27,17.47,15.43,0.2,0.4,0.5,0.07,-1.9,1.1,-0.77,-0.03
