Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,1,3011,ATL,Atlanta Hawks,Rasheed Wallace,29,1,1,42.0,8.0,24.0,0.33,1.0,6.0,0.17,7.0,18.0,0.39,0.35,3.0,3.0,1.0,1.0,5.0,6.0,2.0,1.0,5.0,3.0,0.0,20.0
2004,1,2832,ATL,Atlanta Hawks,Jason Terry,26,81,78,37.3,6.2,14.8,0.42,1.8,5.2,0.35,4.4,9.6,0.46,0.48,2.7,3.2,0.83,0.6,3.5,4.1,5.4,1.5,0.2,2.8,2.4,16.8
2004,1,5,ATL,Atlanta Hawks,Shareef Abdur-Rahim,27,53,53,36.9,7.2,14.9,0.48,0.1,0.4,0.22,7.1,14.5,0.49,0.49,5.5,6.3,0.88,2.7,6.7,9.3,2.4,0.8,0.4,2.5,2.8,20.1
2004,1,1417,ATL,Atlanta Hawks,Stephen Jackson,25,80,78,36.8,6.7,15.8,0.42,1.8,5.3,0.34,4.9,10.4,0.47,0.48,2.9,3.7,0.78,1.2,3.4,4.6,3.1,1.8,0.3,2.8,2.7,18.1
2004,1,2787,ATL,Atlanta Hawks,Bob Sura,30,27,18,35.4,4.9,11.6,0.42,0.4,1.6,0.28,4.4,10.0,0.44,0.44,4.6,5.8,0.78,2.6,5.7,8.3,5.3,0.9,0.2,2.4,2.7,14.7
2004,1,2400,ATL,Atlanta Hawks,Theo Ratliff,30,53,52,31.1,3.2,7.0,0.46,0.0,0.0,,3.2,7.0,0.46,0.46,1.8,2.8,0.65,2.0,5.2,7.2,1.0,0.6,3.1,1.6,3.6,8.3
2004,1,566,ATL,Atlanta Hawks,Jason Collier,26,20,16,27.3,4.0,8.3,0.48,0.1,0.2,0.25,3.9,8.1,0.48,0.48,3.4,4.3,0.79,1.8,3.8,5.6,0.9,0.6,0.6,1.6,3.6,11.3
2004,1,1047,ATL,Atlanta Hawks,Dion Glover,25,55,26,26.6,3.7,9.5,0.39,0.7,1.9,0.34,3.1,7.6,0.4,0.43,2.0,2.6,0.78,1.0,3.3,4.3,2.1,0.7,0.3,1.5,1.9,10.1
2004,1,2370,ATL,Atlanta Hawks,Joel Przybilla,24,12,12,26.2,1.5,4.2,0.36,0.0,0.0,,1.5,4.2,0.36,0.36,1.0,2.4,0.41,2.6,5.8,8.4,0.3,0.4,1.4,1.3,4.0,4.0
2004,1,739,ATL,Atlanta Hawks,Boris Diaw,21,76,37,25.3,1.8,4.1,0.45,0.1,0.3,0.23,1.8,3.8,0.47,0.46,0.7,1.2,0.6,1.5,3.0,4.5,2.4,0.8,0.5,1.7,2.5,4.5
2004,1,624,ATL,Atlanta Hawks,Chris Crawford,28,56,25,21.6,3.8,8.4,0.45,0.8,2.0,0.39,3.0,6.4,0.47,0.5,1.8,2.1,0.87,1.0,2.1,3.1,0.8,0.7,0.4,1.0,2.3,10.2
2004,1,2963,ATL,Atlanta Hawks,Jacque Vaughn,28,71,6,17.9,1.5,3.9,0.39,0.0,0.3,0.15,1.5,3.6,0.4,0.39,0.7,1.0,0.78,0.2,1.5,1.6,2.7,0.6,0.0,1.2,1.8,3.8
2004,1,2020,ATL,Atlanta Hawks,Nazr Mohammed,26,53,1,17.7,2.6,5.3,0.49,0.0,0.0,,2.6,5.3,0.49,0.49,1.3,2.1,0.63,1.9,3.1,5.0,0.4,0.4,0.5,1.0,2.1,6.5
2004,1,2407,ATL,Atlanta Hawks,Zeljko Rebraca,31,3,0,17.0,4.0,7.7,0.52,0.0,0.0,,4.0,7.7,0.52,0.52,0.3,0.7,0.5,1.3,1.7,3.0,0.7,0.0,0.7,1.3,2.3,8.3
2004,1,2291,ATL,Atlanta Hawks,Wesley Person,32,9,0,14.7,1.4,4.3,0.33,0.9,2.1,0.42,0.6,2.2,0.25,0.44,0.7,0.7,1.0,0.2,2.6,2.8,0.6,0.3,0.1,0.4,0.6,4.4
2004,1,2103,ATL,Atlanta Hawks,Mamadou N'Diaye,28,25,1,14.4,1.1,2.7,0.4,0.0,0.0,,1.1,2.7,0.4,0.4,1.8,2.4,0.75,1.7,2.7,4.4,0.0,0.3,1.0,0.7,2.3,3.9
2004,1,1175,ATL,Atlanta Hawks,Travis Hansen,25,41,4,12.4,1.1,3.2,0.35,0.2,0.7,0.3,0.9,2.4,0.37,0.39,0.5,0.7,0.82,0.7,1.0,1.7,0.5,0.2,0.2,0.4,1.6,3.0
2004,1,1247,ATL,Atlanta Hawks,Alan Henderson,31,6,0,11.3,1.7,3.5,0.48,0.0,0.0,,1.7,3.5,0.48,0.48,0.7,1.0,0.67,1.8,1.7,3.5,0.3,0.2,0.3,0.5,0.2,4.0
2004,1,2107,ATL,Atlanta Hawks,Lee Nailon,28,27,0,11.1,2.3,5.1,0.46,0.0,0.0,,2.3,5.1,0.46,0.46,0.6,0.7,0.84,1.0,1.4,2.3,0.6,0.4,0.3,0.9,1.8,5.3
2004,1,968,ATL,Atlanta Hawks,Hiram Fuller,22,4,0,10.8,0.8,2.0,0.38,0.0,0.0,,0.8,2.0,0.38,0.38,0.5,1.5,0.33,1.0,1.8,2.8,0.5,0.0,0.3,1.0,1.3,2.0
2004,1,742,ATL,Atlanta Hawks,Dan Dickau,25,23,0,6.2,0.9,2.1,0.43,0.1,0.4,0.3,0.8,1.7,0.46,0.46,0.2,0.3,0.67,0.2,0.5,0.7,0.8,0.4,0.0,0.6,1.0,2.1
2004,1,691,ATL,Atlanta Hawks,Josh Davis,23,4,1,5.8,0.5,1.3,0.4,0.0,0.5,0.0,0.5,0.8,0.67,0.4,0.3,0.3,1.0,0.3,1.0,1.3,0.0,0.0,0.0,0.5,0.8,1.3
2004,1,325,ATL,Atlanta Hawks,Michael Bradley,24,11,1,5.5,0.5,1.1,0.5,0.0,0.0,,0.5,1.1,0.5,0.5,0.0,0.0,,0.5,0.6,1.1,0.0,0.2,0.0,0.4,0.7,1.1
