SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2004,12,IND,Metta World Peace,24,73,71,37.2,6.4,15.2,0.42,1.0,3.3,0.31,5.4,11.9,0.45,0.46,4.4,6.0,0.73,1.4,3.9,5.3,3.7,2.1,0.7,2.8,2.7,18.3
2004,12,IND,Jermaine O'Neal,25,78,78,35.7,7.8,17.9,0.43,0.0,0.2,0.11,7.8,17.7,0.44,0.44,4.5,5.9,0.76,2.5,7.5,10.0,2.1,0.8,2.6,2.3,3.2,20.1
2004,12,IND,Al Harrington,23,79,15,30.9,5.3,11.5,0.46,0.3,1.0,0.27,5.1,10.5,0.48,0.48,2.3,3.2,0.73,2.1,4.4,6.4,1.7,1.0,0.3,2.1,3.2,13.3
2004,12,IND,Reggie Miller,38,80,80,28.2,3.3,7.4,0.44,1.7,4.2,0.4,1.6,3.3,0.48,0.55,1.8,2.1,0.88,0.2,2.1,2.4,3.1,0.8,0.1,0.9,1.2,10.0
2004,12,IND,Jamaal Tinsley,25,52,43,26.5,2.9,7.1,0.41,1.5,4.0,0.37,1.5,3.1,0.47,0.52,0.9,1.3,0.73,0.5,2.1,2.6,5.8,1.6,0.3,2.1,2.5,8.3
2004,12,IND,Jeff Foster,27,82,79,23.9,2.4,4.4,0.54,0.0,0.0,0.0,2.4,4.4,0.55,0.54,1.3,1.9,0.67,3.0,4.4,7.4,0.8,0.9,0.3,0.7,2.3,6.1
2004,12,IND,Anthony Johnson,29,73,7,21.9,2.3,5.6,0.41,0.6,1.7,0.34,1.7,4.0,0.44,0.46,1.0,1.3,0.8,0.4,1.4,1.8,2.8,0.9,0.1,1.0,1.9,6.2
2004,12,IND,Kenny Anderson,33,44,31,20.6,2.6,5.8,0.44,0.0,0.1,0.25,2.5,5.7,0.44,0.44,0.8,1.1,0.73,0.4,1.4,1.8,2.8,0.6,0.1,1.1,1.7,6.0
2004,12,IND,Fred Jones,24,81,2,18.6,1.5,3.8,0.4,0.3,1.1,0.3,1.2,2.7,0.43,0.44,1.5,1.8,0.83,0.3,1.2,1.6,2.1,0.8,0.2,0.9,1.6,4.9
2004,12,IND,Austin Croshere,28,77,0,13.6,1.5,4.0,0.39,0.7,1.9,0.39,0.8,2.1,0.39,0.48,1.2,1.4,0.89,0.8,2.4,3.2,0.7,0.3,0.2,0.7,1.3,5.0
2004,12,IND,Jonathan Bender,23,21,0,12.9,2.4,5.0,0.47,0.4,1.0,0.41,2.0,4.0,0.49,0.51,1.9,2.2,0.83,0.4,1.5,1.9,0.4,0.2,0.5,1.6,1.1,7.0
2004,12,IND,Jamison Brewer,23,13,1,12.3,1.0,2.7,0.37,0.4,1.1,0.36,0.6,1.6,0.38,0.44,0.1,0.5,0.17,0.2,0.7,0.8,1.3,0.5,0.0,0.8,0.7,2.5
2004,12,IND,Scot Pollard,28,61,3,11.1,0.8,1.9,0.41,0.0,0.0,,0.8,1.9,0.41,0.41,0.2,0.3,0.57,1.1,1.6,2.7,0.2,0.4,0.4,0.4,1.8,1.7
2004,12,IND,James Jones,23,6,0,4.3,0.3,1.5,0.22,0.2,0.7,0.25,0.2,0.8,0.2,0.28,0.3,0.3,1.0,0.0,0.3,0.3,0.0,0.2,0.0,0.0,0.2,1.2
2004,12,IND,Primoz Brezec,24,18,0,4.0,0.7,1.4,0.46,0.0,0.0,,0.7,1.4,0.46,0.46,0.2,0.3,0.67,0.3,0.6,0.8,0.2,0.0,0.2,0.3,0.7,1.6
