Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2004,15,MEM,Memphis Grizzlies,Pau Gasol,23,78,78,31.5,6.5,13.4,0.48,0.1,0.2,0.27,6.4,13.3,0.48,0.48,4.7,6.6,0.71,2.6,5.1,7.7,2.5,0.6,1.7,2.4,2.4,17.7
2004,15,MEM,Memphis Grizzlies,James Posey,27,82,82,29.9,4.5,9.4,0.48,1.4,3.5,0.39,3.1,5.9,0.53,0.55,3.4,4.1,0.83,1.1,3.8,4.9,1.5,1.7,0.5,1.4,3.0,13.7
2004,15,MEM,Memphis Grizzlies,Jason Williams,28,72,68,29.4,4.0,9.9,0.41,1.7,5.1,0.33,2.4,4.8,0.49,0.49,1.1,1.4,0.84,0.3,1.7,2.0,6.8,1.3,0.1,1.9,1.3,10.9
2004,15,MEM,Memphis Grizzlies,Mike Miller,23,65,65,27.2,4.2,9.5,0.44,1.2,3.3,0.37,2.9,6.2,0.47,0.5,1.6,2.2,0.72,0.6,2.7,3.3,3.6,0.9,0.2,1.6,2.5,11.1
2004,15,MEM,Memphis Grizzlies,Lorenzen Wright,28,65,46,25.8,4.0,9.0,0.44,0.0,0.1,0.0,4.0,8.9,0.44,0.44,1.5,2.0,0.73,2.2,4.6,6.8,1.1,0.7,0.9,1.2,3.0,9.4
2004,15,MEM,Memphis Grizzlies,Bonzi Wells,27,59,17,24.9,5.0,11.4,0.44,0.4,1.0,0.34,4.6,10.4,0.45,0.45,2.0,2.6,0.75,1.0,2.4,3.4,1.8,1.2,0.3,2.2,2.7,12.3
2004,15,MEM,Memphis Grizzlies,Shane Battier,25,79,1,24.6,3.1,6.9,0.45,0.8,2.4,0.35,2.2,4.5,0.5,0.51,1.5,2.1,0.73,1.3,2.5,3.8,1.3,1.3,0.7,0.7,2.4,8.5
2004,15,MEM,Memphis Grizzlies,Earl Watson,24,81,14,20.6,2.1,5.7,0.37,0.3,1.3,0.24,1.8,4.4,0.41,0.4,1.1,1.7,0.65,0.6,1.6,2.2,5.0,1.1,0.2,1.8,2.2,5.7
2004,15,MEM,Memphis Grizzlies,Stromile Swift,24,77,10,19.8,3.5,7.4,0.47,0.0,0.1,0.25,3.5,7.4,0.47,0.47,2.5,3.4,0.72,1.8,3.1,4.9,0.5,0.7,1.5,1.1,2.4,9.4
2004,15,MEM,Memphis Grizzlies,Bo Outlaw,32,82,1,19.6,1.9,3.8,0.51,0.0,0.0,0.0,1.9,3.8,0.52,0.51,0.7,1.4,0.53,1.5,2.6,4.2,1.1,0.9,0.9,0.8,2.1,4.6
2004,15,MEM,Memphis Grizzlies,Wesley Person,32,16,0,17.8,2.1,6.7,0.31,0.7,2.7,0.26,1.4,4.0,0.34,0.36,0.4,0.5,0.75,0.1,1.0,1.1,1.4,0.3,0.1,1.0,0.7,5.2
2004,15,MEM,Memphis Grizzlies,Jake Tsakalidis,24,40,28,13.3,1.7,3.3,0.5,0.0,0.0,,1.7,3.3,0.5,0.5,0.9,1.5,0.59,0.9,2.3,3.2,0.5,0.2,0.6,0.6,2.0,4.3
2004,15,MEM,Memphis Grizzlies,Theron Smith,23,20,0,8.9,0.8,2.2,0.37,0.3,0.6,0.5,0.5,1.6,0.32,0.44,0.3,0.4,0.75,0.7,1.4,2.1,0.4,0.3,0.3,0.7,0.9,2.2
2004,15,MEM,Memphis Grizzlies,Dahntay Jones,23,20,0,7.7,0.8,2.7,0.28,0.1,0.2,0.25,0.7,2.5,0.29,0.29,0.3,0.6,0.46,0.4,0.8,1.2,0.6,0.3,0.3,0.6,1.2,1.8
2004,15,MEM,Memphis Grizzlies,Troy Bell,23,6,0,5.7,0.7,3.0,0.22,0.0,0.7,0.0,0.7,2.3,0.29,0.22,0.5,0.5,1.0,0.5,0.2,0.7,0.7,0.2,0.0,1.0,1.0,1.8
2004,15,MEM,Memphis Grizzlies,Ryan Humphrey,24,2,0,5.5,0.5,2.0,0.25,0.0,0.5,0.0,0.5,1.5,0.33,0.25,0.0,0.0,,1.0,0.5,1.5,0.5,0.5,0.0,1.0,1.5,1.0
