SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1997,5,CHI,Michael Jordan,33,19,804,27.1,0.52,0.14,0.3,5.9,16.4,10.9,25.7,2.1,1.9,8.0,35.5,2.5,1.5,3.9,0.24,8.1,1.7,9.9,2.4
1997,5,CHI,Scottie Pippen,31,19,753,18.1,0.53,0.37,0.28,5.4,15.0,10.0,17.3,2.1,2.2,13.7,24.9,0.9,1.4,2.3,0.14,3.8,1.3,5.1,1.4
1997,5,CHI,Dennis Rodman,35,19,535,7.9,0.43,0.2,0.32,12.4,23.0,17.5,7.6,1.0,0.7,23.2,10.5,-0.1,1.0,0.8,0.07,-3.0,0.1,-2.9,-0.1
1997,5,CHI,Ron Harper,33,19,515,15.7,0.52,0.49,0.22,4.4,14.4,9.2,17.7,2.6,2.5,7.4,13.4,1.0,1.0,2.0,0.18,2.0,3.8,5.8,1.0
1997,5,CHI,Luc Longley,28,19,432,12.3,0.54,0.0,0.25,10.1,12.7,11.4,13.7,0.9,3.4,19.5,15.5,0.2,0.7,0.9,0.1,-1.6,1.6,0.0,0.2
1997,5,CHI,Toni Kukoc,28,19,423,14.6,0.5,0.42,0.46,3.5,11.8,7.5,20.7,1.7,0.9,10.1,18.5,0.7,0.6,1.3,0.15,2.4,0.6,3.0,0.5
1997,5,CHI,Steve Kerr,31,19,341,11.8,0.57,0.55,0.18,1.3,5.0,3.1,9.4,2.8,0.5,8.8,12.5,0.5,0.5,1.0,0.14,0.0,2.0,2.0,0.3
1997,5,CHI,Bison Dele,27,19,336,13.8,0.49,0.0,0.3,10.4,14.5,12.3,5.7,3.2,2.2,10.6,18.3,0.2,0.7,0.9,0.13,-2.4,1.8,-0.7,0.1
1997,5,CHI,Jason Caffey,23,17,167,12.5,0.52,0.0,0.42,16.8,12.4,14.7,14.2,1.0,1.6,23.5,14.3,0.2,0.2,0.4,0.12,-0.7,0.2,-0.5,0.1
1997,5,CHI,Jud Buechler,28,18,138,10.5,0.5,0.39,0.16,7.3,12.4,9.7,5.8,1.2,0.7,2.9,11.6,0.2,0.2,0.4,0.14,0.1,1.4,1.4,0.1
1997,5,CHI,Randy Brown,28,17,98,4.4,0.33,0.0,0.17,3.4,8.7,6.0,9.7,4.6,1.9,11.0,17.2,-0.2,0.2,0.0,0.01,-8.8,3.6,-5.2,-0.1
1997,5,CHI,Robert Parish,43,2,18,2.6,0.14,0.0,0.0,12.5,13.5,13.0,0.0,0.0,15.2,0.0,18.2,-0.1,0.0,0.0,-0.1,-7.4,-2.1,-9.5,0.0
