Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1999,22.0,TOT,NBA,PG,22.0,0.0,221.0,7.4,19.6,0.38,0.7,4.5,0.167,6.7,15.1,0.443,0.5,0.7,0.667,1.7,2.5,4.2,8.2,1.5,0.0,5.0,5.0,16.1,,81.0,107.0
1999,22.0,NJN,NBA,PG,5.0,0.0,51.0,10.3,21.6,0.476,1.0,5.1,0.2,9.3,16.5,0.563,0.0,0.0,,1.0,3.1,4.1,6.2,1.0,0.0,7.2,3.1,21.6,,84.0,110.0
1999,22.0,CLE,NBA,PG,17.0,0.0,170.0,6.5,19.0,0.345,0.7,4.2,0.154,5.9,14.7,0.4,0.7,1.0,0.667,2.0,2.3,4.2,8.8,1.6,0.0,4.2,5.6,14.4,,80.0,107.0
2001,24.0,LAC,NBA,PG,10.0,0.0,149.0,9.0,22.6,0.397,0.4,2.9,0.125,8.6,19.8,0.436,5.0,6.1,0.824,1.4,2.5,4.0,11.5,1.8,0.0,3.2,3.2,23.4,,104.0,108.0
2002,25.0,LAC,NBA,PG,68.0,2.0,761.0,7.7,19.3,0.4,0.9,2.9,0.31,6.8,16.3,0.416,3.3,4.3,0.77,1.9,1.9,3.8,10.2,1.4,0.1,3.1,3.1,19.6,,105.0,111.0
2003,26.0,GSW,NBA,PG,68.0,0.0,1321.0,7.7,17.9,0.429,1.1,3.0,0.377,6.6,14.9,0.439,6.7,7.7,0.865,1.3,2.0,3.4,8.5,1.5,0.2,2.8,2.9,23.1,,118.0,114.0
2004,27.0,DEN,NBA,SG,82.0,3.0,1849.0,8.9,21.3,0.419,1.5,4.8,0.322,7.4,16.5,0.447,3.9,4.5,0.877,1.2,2.8,4.0,8.2,1.4,0.1,2.8,2.3,23.3,,107.0,108.0
2005,28.0,DEN,NBA,PG,82.0,5.0,2162.0,8.1,19.6,0.413,1.3,3.9,0.337,6.7,15.6,0.432,6.6,7.2,0.921,0.9,2.5,3.4,8.8,1.9,0.3,2.9,2.9,24.1,,112.0,108.0
2006,29.0,DEN,NBA,PG,60.0,0.0,1542.0,9.0,21.9,0.41,2.1,5.9,0.346,6.9,16.0,0.434,5.0,5.8,0.874,0.7,2.0,2.7,7.6,1.6,0.1,2.8,2.4,25.1,,107.0,110.0
2007,30.0,TOT,NBA,PG,66.0,23.0,2031.0,8.1,19.2,0.42,2.4,6.0,0.397,5.7,13.2,0.43,5.5,6.1,0.898,1.2,2.2,3.5,7.3,1.4,0.0,3.0,2.3,24.0,,113.0,113.0
2007,30.0,DEN,NBA,PG,31.0,4.0,877.0,8.8,21.2,0.413,2.3,6.2,0.373,6.5,15.1,0.429,6.7,7.4,0.908,1.3,2.2,3.5,7.4,1.4,0.1,2.9,1.7,26.5,,114.0,111.0
2007,30.0,MIL,NBA,PG,35.0,19.0,1154.0,7.5,17.6,0.427,2.4,5.8,0.419,5.1,11.8,0.431,4.5,5.1,0.886,1.2,2.3,3.4,7.2,1.4,0.0,3.1,2.7,22.0,,113.0,115.0
2008,31.0,CHA,NBA,PG,36.0,0.0,577.0,5.5,15.6,0.355,1.3,4.0,0.318,4.3,11.6,0.367,4.4,5.3,0.831,0.8,2.3,3.1,8.7,1.2,0.0,3.7,1.9,16.8,,97.0,114.0
2010,33.0,WAS,NBA,PG,67.0,1.0,1117.0,8.1,18.9,0.427,0.9,2.8,0.317,7.2,16.1,0.446,3.6,4.2,0.865,0.8,2.7,3.5,8.0,1.1,0.1,3.2,2.3,20.6,,103.0,114.0
2011,34.0,MIL,NBA,PG,57.0,0.0,862.0,9.7,21.8,0.443,1.7,4.4,0.38,8.0,17.4,0.459,4.3,5.1,0.841,0.9,2.5,3.4,8.7,2.4,0.2,3.2,2.7,25.3,,108.0,105.0
2012,35.0,HOU,NBA,PG,8.0,0.0,111.0,5.7,17.0,0.333,0.9,4.2,0.222,4.7,12.7,0.37,6.1,7.1,0.867,0.0,5.2,5.2,8.0,0.5,0.0,3.3,2.4,18.4,,98.0,110.0
