Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,22,2237,ORL,Orlando Magic,Zaza Pachulia,1984-02-10,19.0,NBA,C,59.0,2.0,664.0,3.7,9.5,0.39,0.0,0.0,,3.7,9.5,0.39,3.1,4.9,0.64,3.7,5.7,9.4,0.7,1.1,0.7,1.8,4.7,10.5
2005,17,2237,MIL,Milwaukee Bucks,Zaza Pachulia,1984-02-10,20.0,NBA,C,74.0,4.0,1397.0,4.1,9.1,0.45,0.0,0.0,0.0,4.1,9.1,0.45,3.6,4.8,0.75,3.4,6.4,9.7,1.5,1.1,0.9,1.8,4.3,11.8
2006,1,2237,ATL,Atlanta Hawks,Zaza Pachulia,1984-02-10,21.0,NBA,C,78.0,78.0,2452.0,4.5,10.0,0.45,0.0,0.0,0.0,4.5,10.0,0.45,4.4,5.9,0.74,3.9,5.1,9.0,1.9,1.3,0.6,2.6,4.2,13.4
2007,1,2237,ATL,Atlanta Hawks,Zaza Pachulia,1984-02-10,22.0,NBA,C,72.0,47.0,2026.0,5.2,10.9,0.47,0.0,0.0,0.0,5.2,10.9,0.48,5.2,6.6,0.79,3.5,5.3,8.9,1.9,1.4,0.6,2.9,4.7,15.5
2008,1,2237,ATL,Atlanta Hawks,Zaza Pachulia,1984-02-10,23.0,NBA,C,62.0,5.0,944.0,4.1,9.3,0.44,0.0,0.1,0.0,4.1,9.2,0.44,4.1,5.8,0.71,3.4,6.1,9.5,1.4,0.9,0.5,2.6,5.3,12.3
2009,1,2237,ATL,Atlanta Hawks,Zaza Pachulia,1984-02-10,24.0,NBA,C,77.0,26.0,1473.0,3.9,7.8,0.5,0.0,0.1,0.0,3.9,7.7,0.5,4.0,5.6,0.71,4.2,6.4,10.7,1.4,0.9,0.6,2.2,5.1,11.8
2010,1,2237,ATL,Atlanta Hawks,Zaza Pachulia,1984-02-10,25.0,NBA,C,78.0,1.0,1089.0,4.0,8.1,0.49,0.0,0.1,0.0,4.0,8.0,0.5,3.1,4.7,0.65,3.9,5.8,9.7,1.4,1.2,1.0,1.9,6.1,11.0
2011,1,2237,ATL,Atlanta Hawks,Zaza Pachulia,1984-02-10,26.0,NBA,C,79.0,7.0,1244.0,3.1,6.7,0.46,0.0,0.0,,3.1,6.7,0.46,3.9,5.2,0.75,3.4,6.2,9.6,1.7,1.0,0.6,2.0,5.3,10.1
2012,1,2237,ATL,Atlanta Hawks,Zaza Pachulia,1984-02-10,27.0,NBA,C,58.0,44.0,1640.0,3.7,7.4,0.5,0.0,0.0,,3.7,7.4,0.5,2.6,3.5,0.74,3.4,6.7,10.0,1.7,1.2,0.6,1.8,3.8,10.0
2013,1,2237,ATL,Atlanta Hawks,Zaza Pachulia,1984-02-10,28.0,NBA,C,52.0,15.0,1134.0,3.6,7.7,0.47,0.0,0.1,0.0,3.6,7.6,0.48,2.5,3.3,0.76,4.2,6.5,10.7,2.5,1.1,0.4,2.2,4.1,9.7
2014,17,2237,MIL,Milwaukee Bucks,Zaza Pachulia,1984-02-10,29.0,NBA,C,53.0,43.0,1325.0,4.0,9.5,0.43,0.0,0.0,0.0,4.0,9.5,0.43,3.0,3.5,0.85,3.8,5.2,9.0,3.7,1.2,0.4,2.5,3.4,11.1
2015,17,2237,MIL,Milwaukee Bucks,Zaza Pachulia,1984-02-10,30.0,NBA,C,73.0,45.0,1730.0,5.0,11.0,0.45,0.0,0.1,0.0,5.0,10.9,0.46,2.6,3.3,0.79,4.1,6.3,10.4,3.7,1.7,0.4,2.8,3.5,12.6
2016,7,2237,DAL,Dallas Mavericks,Zaza Pachulia,1984-02-10,31.0,NBA,C,76.0,69.0,2004.0,3.9,8.4,0.47,0.0,0.1,0.0,3.9,8.4,0.47,3.8,5.0,0.77,4.5,8.4,12.9,2.3,1.1,0.4,2.1,3.3,11.7
2017,10,2237,GSW,Golden State Warriors,Zaza Pachulia,1984-02-10,32.0,NBA,C,70.0,70.0,1268.0,4.7,8.7,0.53,0.0,0.1,0.0,4.7,8.7,0.54,2.8,3.6,0.78,4.0,7.7,11.6,3.7,1.7,0.9,2.5,4.7,12.1
2018,10,2237,GSW,Golden State Warriors,Zaza Pachulia,1984-02-10,33.0,NBA,C,69.0,57.0,972.0,5.5,9.8,0.56,0.0,0.0,0.0,5.5,9.7,0.57,2.8,3.4,0.81,3.3,8.6,11.9,4.0,1.4,0.6,2.7,4.5,13.8
2019,9,2237,DET,Detroit Pistons,Zaza Pachulia,1984-02-10,34.0,NBA,C,68.0,3.0,878.0,3.5,7.9,0.44,0.0,0.2,0.0,3.5,7.7,0.45,4.0,5.1,0.78,4.1,6.8,10.9,3.7,1.3,0.7,2.3,6.2,10.9
