Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
25,2872,944.0,461.0,27510.0,5090.0,10165.0,0.5,2.0,14.0,0.14,5088.0,10151.0,0.5,0.5,2492.0,3735.0,0.67,2169.0,4590.0,6759.0,2080.0,679.0,1010.0,2033.0,2624.0,12674.0,2.0
