PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Derrick Rose,20,7,7,313,6.8,13.8,0.49200000000000005,0.0,0.5,0.0,6.8,13.3,0.509,2.3,2.9,0.8,1.4,3.7,5.1,5.2,0.5,0.6,4.0,2.9,15.9
John Salmons,29,7,7,313,4.9,12.3,0.402,1.4,4.4,0.316,3.6,7.9,0.449,3.3,3.9,0.853,0.7,2.9,3.6,1.8,1.0,0.8,1.4,2.3,14.6
Ben Gordon,25,7,7,304,6.2,15.9,0.38799999999999996,2.0,5.4,0.37,4.1,10.4,0.39799999999999996,5.8,6.6,0.875,0.4,2.0,2.4,2.5,0.4,0.1,0.9,2.6,20.1
Joakim Noah,23,7,7,271,3.5,6.8,0.51,0.0,0.0,,3.5,6.8,0.51,2.5,3.3,0.76,3.7,8.5,12.2,2.1,0.8,2.0,1.1,4.1,9.4
Kirk Hinrich,28,7,0,210,5.0,10.6,0.46799999999999997,2.2,5.1,0.433,2.7,5.5,0.5,2.9,4.3,0.68,0.3,2.9,3.3,3.4,2.1,0.5,1.4,3.1,15.1
Tyrus Thomas,22,7,7,195,5.2,11.8,0.43799999999999994,0.0,0.2,0.0,5.2,11.6,0.444,2.0,2.6,0.7859999999999999,1.5,6.6,8.1,1.1,1.3,3.7,2.0,4.2,12.4
Brad Miller,32,7,0,186,4.6,9.9,0.47100000000000003,1.0,1.4,0.7140000000000001,3.7,8.5,0.43200000000000005,3.7,4.6,0.792,2.1,8.5,10.6,1.7,0.4,1.2,4.1,4.8,13.9
Lindsey Hunter,38,6,0,24,1.5,4.5,0.33299999999999996,1.5,4.5,0.33299999999999996,0.0,0.0,,4.5,6.0,0.75,0.0,7.5,7.5,7.5,3.0,0.0,0.0,4.5,9.0
Tim Thomas,31,2,0,15,7.2,24.0,0.3,2.4,9.6,0.25,4.8,14.4,0.33299999999999996,0.0,0.0,,0.0,7.2,7.2,0.0,0.0,0.0,2.4,9.6,16.8
Linton Johnson,28,3,0,10,3.6,7.2,0.5,0.0,0.0,,3.6,7.2,0.5,7.2,7.2,1.0,7.2,7.2,14.4,3.6,0.0,0.0,0.0,3.6,14.4
Aaron Gray,24,2,0,9,0.0,8.0,0.0,0.0,0.0,,0.0,8.0,0.0,0.0,0.0,,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0
Anthony Roberson,25,1,0,4,27.0,36.0,0.75,18.0,18.0,1.0,9.0,18.0,0.5,0.0,0.0,,9.0,0.0,9.0,0.0,18.0,0.0,9.0,0.0,72.0
