PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Andre Iguodala,25,6,6,269,5.9,13.1,0.449,1.5,3.7,0.39299999999999996,4.4,9.4,0.47100000000000003,4.0,6.2,0.652,0.8,4.3,5.1,5.4,1.5,0.0,3.2,1.2,17.3
Andre Miller,32,6,6,258,6.7,14.1,0.475,0.4,1.4,0.3,6.3,12.7,0.495,3.9,4.7,0.8240000000000001,1.3,4.0,5.3,4.5,1.0,0.1,2.7,2.4,17.7
Thaddeus Young,20,6,6,229,4.9,11.0,0.44299999999999995,0.8,1.9,0.41700000000000004,4.1,9.1,0.44799999999999995,0.8,0.9,0.833,1.4,2.8,4.2,1.3,0.9,0.2,1.3,2.7,11.3
Lou Williams,22,6,0,149,5.1,12.3,0.41200000000000003,1.4,3.9,0.375,3.6,8.5,0.429,2.4,3.6,0.667,0.5,3.1,3.6,4.1,0.7,0.2,2.9,2.4,14.0
Willie Green,27,6,6,148,5.1,12.4,0.41200000000000003,1.0,2.7,0.364,4.1,9.7,0.425,0.2,0.7,0.33299999999999996,0.0,1.5,1.5,1.7,0.0,0.2,1.2,3.2,11.4
Samuel Dalembert,27,6,6,133,4.3,6.8,0.64,0.0,0.0,,4.3,6.8,0.64,0.8,1.1,0.75,2.7,10.0,12.7,0.8,0.5,2.4,1.6,6.5,9.5
Theo Ratliff,35,6,0,94,3.4,4.2,0.818,0.0,0.0,,3.4,4.2,0.818,0.8,1.5,0.5,2.3,6.5,8.8,0.0,0.4,1.5,1.5,9.2,7.7
Donyell Marshall,35,6,0,50,4.3,11.5,0.375,2.9,7.9,0.364,1.4,3.6,0.4,0.0,0.0,,0.0,5.0,5.0,0.0,0.7,0.7,1.4,6.5,11.5
Royal Ivey,27,6,0,45,2.4,8.8,0.273,1.6,5.6,0.28600000000000003,0.8,3.2,0.25,2.4,3.2,0.75,0.8,2.4,3.2,0.0,2.4,0.0,0.0,4.8,8.8
Reggie Evans,28,5,0,36,2.0,9.0,0.222,0.0,0.0,,2.0,9.0,0.222,3.0,4.0,0.75,2.0,8.0,10.0,0.0,3.0,0.0,2.0,4.0,7.0
Marreese Speights,21,3,0,29,3.7,8.7,0.429,0.0,0.0,,3.7,8.7,0.429,3.7,5.0,0.75,3.7,3.7,7.4,0.0,0.0,0.0,0.0,6.2,11.2
