PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rashard Lewis,29,24,24,986,5.7,12.7,0.44799999999999995,1.9,4.8,0.39399999999999996,3.8,7.9,0.48100000000000004,3.3,4.2,0.784,1.1,4.5,5.6,2.6,0.9,0.5,1.8,1.8,16.6
Hedo Türkoğlu,29,24,24,934,4.9,11.4,0.42700000000000005,1.2,3.2,0.386,3.6,8.2,0.44299999999999995,3.6,4.4,0.8170000000000001,0.3,3.9,4.2,4.5,0.7,0.2,2.5,3.1,14.6
Dwight Howard,23,23,23,903,6.4,10.7,0.601,0.0,0.1,0.0,6.4,10.6,0.605,5.8,9.1,0.636,3.9,10.1,14.1,1.7,0.8,2.4,2.7,4.1,18.6
Rafer Alston,32,23,23,740,5.2,13.6,0.38,1.8,5.5,0.319,3.4,8.1,0.42200000000000004,1.6,2.1,0.75,0.1,2.6,2.7,4.6,1.6,0.2,1.9,2.6,13.7
Mickaël Piétrus,26,24,0,618,4.9,10.1,0.483,2.2,5.6,0.385,2.7,4.5,0.603,2.7,3.8,0.723,1.1,2.5,3.6,0.8,1.0,0.8,1.3,4.5,14.7
Courtney Lee,23,21,16,550,4.4,10.1,0.435,0.8,2.9,0.273,3.6,7.2,0.5,1.5,1.7,0.885,0.4,2.2,2.6,1.8,1.2,0.2,1.3,2.7,11.1
J.J. Redick,24,16,8,327,3.4,9.1,0.373,2.3,5.7,0.40399999999999997,1.1,3.4,0.32299999999999995,1.4,1.5,0.929,0.2,1.9,2.1,3.4,0.9,0.1,0.8,2.9,10.6
Anthony Johnson,34,19,1,280,4.1,10.9,0.376,1.2,3.9,0.3,3.0,7.1,0.418,1.2,2.3,0.5,0.9,2.4,3.3,5.0,1.4,0.0,1.5,3.6,10.5
Marcin Gortat,24,24,1,271,4.5,6.9,0.654,0.0,0.0,,4.5,6.9,0.654,1.3,2.1,0.625,2.4,7.7,10.1,0.4,1.2,2.0,1.5,5.2,10.4
Tony Battie,32,21,0,128,5.9,12.7,0.467,0.0,0.0,,5.9,12.7,0.467,0.8,1.4,0.6,2.0,3.7,5.6,0.6,0.0,0.8,0.6,3.4,12.7
Jameer Nelson,26,5,0,90,3.2,9.2,0.348,0.4,2.4,0.16699999999999998,2.8,6.8,0.41200000000000003,0.8,1.6,0.5,0.4,2.4,2.8,5.6,0.4,0.0,2.8,1.2,7.6
Adonal Foyle,33,2,0,4,0.0,9.0,0.0,0.0,0.0,,0.0,9.0,0.0,0.0,0.0,,0.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,0.0
Tyronn Lue,31,1,0,4,18.0,18.0,1.0,9.0,9.0,1.0,9.0,9.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
Jeremy Richardson,24,1,0,2,0.0,18.0,0.0,0.0,0.0,,0.0,18.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
