Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1996,22.0,PHO,NBA,SF,82.0,72.0,3212.0,7.5,15.6,0.476,1.0,3.0,0.328,6.5,12.7,0.511,3.9,5.2,0.749,2.2,3.8,6.0,4.6,1.4,0.5,2.1,3.2,19.8,,114.0,113.0
1997,23.0,TOT,NBA,SF,83.0,54.0,2790.0,9.1,20.4,0.444,1.9,5.3,0.361,7.1,15.1,0.473,3.8,4.7,0.808,1.7,5.4,7.1,4.3,1.3,0.5,3.1,2.6,23.8,,105.0,111.0
1997,23.0,PHO,NBA,SF,27.0,18.0,796.0,9.1,19.2,0.475,0.9,3.6,0.255,8.2,15.7,0.525,3.6,4.5,0.812,2.2,5.6,7.8,4.4,1.2,0.3,2.8,2.7,22.8,,107.0,111.0
1997,23.0,DAL,NBA,SF,56.0,36.0,1994.0,9.0,20.9,0.432,2.4,6.1,0.387,6.7,14.8,0.45,3.8,4.8,0.807,1.5,5.4,6.8,4.2,1.4,0.5,3.2,2.6,24.3,,104.0,110.0
1998,24.0,DAL,NBA,SF,82.0,82.0,3394.0,10.6,23.7,0.449,1.4,3.8,0.357,9.2,19.8,0.466,5.1,6.5,0.784,2.4,4.5,6.9,6.4,2.1,0.5,3.4,2.6,27.7,,107.0,109.0
1999,25.0,DAL,NBA,SF,50.0,50.0,2051.0,10.2,23.0,0.444,1.2,3.6,0.331,9.0,19.4,0.465,4.9,5.9,0.823,1.8,5.1,6.9,5.7,1.7,0.4,2.8,2.5,26.5,,108.0,107.0
2001,27.0,DAL,NBA,SF,82.0,82.0,3443.0,10.6,23.2,0.458,1.4,3.9,0.346,9.3,19.3,0.481,3.8,4.9,0.775,1.6,4.7,6.4,5.4,1.8,0.5,2.8,2.6,26.4,,105.0,105.0
2002,28.0,DAL,NBA,SF,69.0,69.0,2754.0,10.7,23.1,0.463,1.4,4.2,0.339,9.3,18.8,0.491,3.9,4.7,0.837,1.7,5.1,6.8,4.3,1.2,0.5,2.2,2.7,26.7,,110.0,110.0
2003,29.0,DAL,NBA,SF,69.0,69.0,2642.0,10.0,23.4,0.425,2.3,6.3,0.37,7.6,17.1,0.445,3.9,4.5,0.861,2.1,5.8,7.9,4.0,1.5,0.4,2.2,2.1,26.1,,107.0,104.0
2004,30.0,DAL,NBA,SG,72.0,72.0,2778.0,9.5,21.5,0.443,2.8,6.9,0.405,6.7,14.6,0.461,3.0,3.6,0.85,1.4,4.6,6.0,3.9,1.6,0.7,1.5,2.2,24.9,,115.0,110.0
2005,31.0,DAL,NBA,SG,64.0,64.0,2358.0,8.5,19.9,0.427,2.5,6.3,0.407,6.0,13.7,0.436,2.5,3.0,0.831,1.0,4.8,5.8,3.7,1.1,0.4,1.3,2.7,22.0,,111.0,108.0
2006,32.0,SAS,NBA,SG,77.0,18.0,2038.0,7.6,18.5,0.412,2.9,7.4,0.394,4.7,11.1,0.423,2.6,3.1,0.852,0.8,5.7,6.6,3.1,1.0,0.2,1.6,2.6,20.8,,107.0,103.0
2007,33.0,SAS,NBA,SF,82.0,16.0,1823.0,8.0,19.4,0.412,3.1,8.4,0.364,5.0,11.1,0.448,2.6,2.9,0.918,1.0,5.5,6.5,3.2,0.9,0.5,1.3,2.2,21.7,,108.0,103.0
2008,34.0,SAS,NBA,SG,82.0,61.0,2204.0,7.7,18.7,0.414,3.2,8.8,0.37,4.5,9.9,0.453,1.6,2.0,0.8,0.7,5.6,6.2,2.8,0.7,0.2,1.4,2.3,20.3,,105.0,105.0
2009,35.0,SAS,NBA,SF,81.0,77.0,2336.0,7.0,16.0,0.437,3.0,7.4,0.411,4.0,8.6,0.459,1.2,1.4,0.823,0.6,5.7,6.3,2.6,0.9,0.4,1.4,1.9,18.2,,107.0,107.0
2010,36.0,TOT,NBA,SF,46.0,7.0,709.0,6.0,13.6,0.44,2.4,6.1,0.39,3.6,7.5,0.48,0.6,1.1,0.533,0.4,4.8,5.2,3.2,0.7,0.4,1.6,2.4,14.9,,104.0,108.0
2010,36.0,SAS,NBA,SF,25.0,6.0,395.0,4.9,12.9,0.381,1.7,5.4,0.317,3.2,7.4,0.429,0.8,1.2,0.667,0.7,4.4,5.0,2.5,0.8,0.5,1.7,1.6,12.3,,93.0,108.0
2010,36.0,BOS,NBA,SF,21.0,1.0,314.0,7.3,14.5,0.506,3.2,6.8,0.463,4.2,7.7,0.543,0.3,1.0,0.333,0.2,5.3,5.5,4.0,0.7,0.3,1.3,3.5,18.2,,116.0,108.0
