Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,30,3014,WSB,Washington Bullets,Rasheed Wallace,"September 17, 1974",21.0,NBA,PF,65.0,51.0,1788.0,5.5,11.4,0.49,0.5,1.7,0.33,5.0,9.7,0.51,1.6,2.4,0.65,1.9,4.2,6.1,1.7,0.8,1.1,2.1,4.1,13.2
1997,25,3014,POR,Portland Trail Blazers,Rasheed Wallace,"September 17, 1974",22.0,NBA,PF,62.0,56.0,1892.0,7.2,13.0,0.56,0.2,0.6,0.27,7.1,12.3,0.57,3.2,5.0,0.64,2.3,5.7,8.0,1.4,0.9,1.1,2.2,3.8,17.8
1998,25,3014,POR,Portland Trail Blazers,Rasheed Wallace,"September 17, 1974",23.0,NBA,PF,77.0,77.0,2896.0,5.8,10.9,0.53,0.1,0.5,0.2,5.7,10.4,0.55,2.3,3.5,0.66,1.6,4.3,5.9,2.4,0.9,1.1,2.1,3.3,14.0
1999,25,3014,POR,Portland Trail Blazers,Rasheed Wallace,"September 17, 1974",24.0,NBA,PF,49.0,18.0,1414.0,6.2,12.1,0.51,0.3,0.8,0.42,5.8,11.3,0.52,3.3,4.6,0.73,1.5,4.7,6.1,1.5,1.2,1.4,2.0,4.5,16.0
2000,25,3014,POR,Portland Trail Blazers,Rasheed Wallace,"September 17, 1974",25.0,NBA,PF,81.0,77.0,2845.0,6.9,13.2,0.52,0.1,0.6,0.16,6.8,12.6,0.54,2.9,4.2,0.7,1.6,5.5,7.2,1.8,1.1,1.4,2.0,2.7,16.8
2001,25,3014,POR,Portland Trail Blazers,Rasheed Wallace,"September 17, 1974",26.0,NBA,PF,77.0,75.0,2940.0,7.2,14.4,0.5,0.6,2.0,0.32,6.6,12.4,0.53,3.0,3.9,0.77,1.8,5.6,7.4,2.6,1.1,1.7,1.9,2.5,18.1
2002,25,3014,POR,Portland Trail Blazers,Rasheed Wallace,"September 17, 1974",27.0,NBA,PF,79.0,79.0,2963.0,7.3,15.6,0.47,1.4,3.9,0.36,5.9,11.8,0.5,2.4,3.3,0.73,1.7,6.2,7.8,1.8,1.2,1.2,1.6,2.6,18.5
2003,25,3014,POR,Portland Trail Blazers,Rasheed Wallace,"September 17, 1974",28.0,NBA,PF,74.0,74.0,2684.0,6.9,14.7,0.47,1.5,4.1,0.36,5.4,10.6,0.52,2.7,3.6,0.74,1.5,5.8,7.4,2.1,0.9,1.0,1.9,3.0,18.0
2004,31,3014,TOT,Total After Trade,Rasheed Wallace,"September 17, 1974",29.0,NBA,PF,68.0,66.0,2390.0,6.4,14.7,0.44,1.2,3.7,0.33,5.2,10.9,0.47,2.3,3.2,0.74,1.5,5.4,6.9,2.3,0.9,1.8,1.8,2.9,16.4
2004,25,3014,POR,Portland Trail Blazers,Rasheed Wallace,"September 17, 1974",29.0,NBA,PF,45.0,44.0,1675.0,6.4,14.4,0.44,1.3,3.7,0.34,5.1,10.7,0.48,2.5,3.3,0.74,1.5,4.9,6.4,2.5,0.8,1.5,1.9,2.8,16.5
2004,1,3014,ATL,Atlanta Hawks,Rasheed Wallace,"September 17, 1974",29.0,NBA,PF,1.0,1.0,42.0,6.9,20.6,0.33,0.9,5.1,0.17,6.0,15.4,0.39,2.6,2.6,1.0,0.9,4.3,5.1,1.7,0.9,4.3,2.6,0.0,17.1
2004,9,3014,DET,Detroit Pistons,Rasheed Wallace,"September 17, 1974",29.0,NBA,PF,22.0,21.0,673.0,6.5,15.0,0.43,1.2,3.7,0.32,5.3,11.3,0.47,2.0,2.9,0.7,1.7,6.6,8.3,2.1,1.3,2.4,1.6,3.2,16.2
2005,9,3014,DET,Detroit Pistons,Rasheed Wallace,"September 17, 1974",30.0,NBA,PF,79.0,79.0,2687.0,6.3,14.2,0.44,1.0,3.2,0.32,5.3,11.1,0.48,1.8,2.6,0.7,2.3,6.3,8.6,1.9,0.9,1.5,1.7,3.2,15.3
