Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1994,23.0,NJN,NBA,SG,48.0,0.0,386.0,7.8,15.0,0.522,1.8,3.6,0.5,6.0,11.3,0.529,3.6,4.4,0.824,0.8,4.2,4.9,9.2,2.0,0.4,3.9,5.3,21.1,,117.0,107.0
1995,24.0,NJN,NBA,SG,80.0,30.0,1435.0,7.5,17.0,0.439,2.6,7.1,0.362,4.9,9.9,0.495,1.5,1.9,0.769,0.7,2.7,3.4,4.4,1.3,0.6,2.6,4.9,19.0,,105.0,112.0
1996,25.0,TOT,NBA,SG,44.0,8.0,610.0,5.2,12.7,0.412,1.9,5.6,0.333,3.3,7.0,0.476,3.6,4.4,0.808,1.1,3.6,4.7,9.1,2.1,0.3,3.5,4.5,15.9,,110.0,114.0
1996,25.0,NJN,NBA,SG,11.0,0.0,87.0,7.3,20.0,0.364,1.8,7.3,0.25,5.5,12.7,0.429,3.6,3.6,1.0,1.2,3.0,4.2,6.7,1.8,0.0,4.2,2.4,20.0,,96.0,110.0
1996,25.0,PHI,NBA,SG,33.0,8.0,523.0,4.9,11.4,0.426,1.9,5.4,0.352,3.0,6.1,0.492,3.6,4.6,0.783,1.1,3.7,4.8,9.5,2.2,0.4,3.4,4.9,15.2,,113.0,114.0
1997,26.0,PHI,NBA,SG,59.0,16.0,1041.0,7.2,15.7,0.455,2.8,7.2,0.385,4.4,8.6,0.514,2.4,3.0,0.79,1.0,4.2,5.2,5.5,1.4,0.1,3.0,3.6,19.5,,113.0,115.0
1998,27.0,TOT,NBA,SG,38.0,0.0,235.0,5.5,12.1,0.453,1.4,5.0,0.273,4.1,7.1,0.581,5.9,6.4,0.929,1.1,4.3,5.5,8.0,1.8,0.2,6.2,6.4,18.3,,102.0,106.0
1998,27.0,PHI,NBA,SG,19.0,0.0,127.0,4.6,12.1,0.379,1.3,5.9,0.214,3.3,6.3,0.533,7.1,7.1,1.0,1.3,2.5,3.8,8.8,2.1,0.0,7.1,7.1,17.6,,96.0,109.0
1998,27.0,MIA,NBA,SG,19.0,0.0,108.0,6.6,12.1,0.542,1.5,4.0,0.375,5.1,8.1,0.625,4.5,5.6,0.818,1.0,6.6,7.6,7.1,1.5,0.5,5.1,5.6,19.2,,111.0,103.0
1999,28.0,MIA,NBA,SG,33.0,13.0,506.0,3.9,10.6,0.368,1.3,4.3,0.316,2.6,6.4,0.404,2.1,2.6,0.826,1.1,4.5,5.6,6.5,1.1,0.3,3.6,7.0,11.3,,94.0,103.0
