Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,25,1999,POR,Portland Trail Blazers,21.0,NBA,PG,10.0,0.0,3.8,1.0,2.4,0.42,0.2,0.4,0.5,0.8,2.0,0.4,0.46,0.4,0.7,0.57,0.1,0.1,0.2,0.5,0.0,0.0,0.4,0.6,2.6
2011,25,1999,POR,Portland Trail Blazers,22.0,NBA,PG,64.0,0.0,12.2,2.1,5.1,0.41,0.7,2.1,0.35,1.4,3.0,0.45,0.48,0.6,0.7,0.77,0.3,0.5,0.8,1.7,0.4,0.0,1.0,1.0,5.5
2012,27,1999,SAS,San Antonio Spurs,23.0,NBA,PG,16.0,3.0,16.3,3.9,8.1,0.48,1.5,3.5,0.43,2.4,4.6,0.53,0.58,0.9,0.9,1.0,0.3,1.5,1.8,2.4,0.6,0.1,1.6,0.9,10.3
2013,27,1999,SAS,San Antonio Spurs,24.0,NBA,PG,58.0,2.0,11.3,1.9,4.2,0.47,0.9,2.2,0.4,1.1,1.9,0.55,0.58,0.3,0.3,0.84,0.2,0.7,0.9,1.1,0.4,0.1,0.7,0.9,5.1
2014,27,1999,SAS,San Antonio Spurs,25.0,NBA,PG,81.0,2.0,18.9,3.8,8.2,0.46,1.7,3.9,0.42,2.1,4.3,0.5,0.56,0.9,1.0,0.89,0.4,1.7,2.1,1.8,0.8,0.1,0.8,1.4,10.2
2015,27,1999,SAS,San Antonio Spurs,26.0,NBA,PG,51.0,0.0,15.7,2.5,6.6,0.38,1.2,3.6,0.34,1.3,3.0,0.43,0.47,0.6,0.8,0.82,0.4,1.1,1.5,1.7,0.5,0.0,0.7,1.1,6.9
2016,27,1999,SAS,San Antonio Spurs,27.0,NBA,PG,81.0,3.0,20.5,3.2,7.6,0.42,1.5,4.0,0.38,1.7,3.6,0.47,0.52,0.6,0.7,0.81,0.3,1.6,2.0,2.8,0.7,0.1,0.9,1.3,8.5
2017,27,1999,SAS,San Antonio Spurs,28.0,NBA,PG,80.0,8.0,21.9,3.4,7.8,0.44,1.8,4.4,0.41,1.6,3.3,0.47,0.56,0.8,1.0,0.82,0.3,1.5,1.8,3.5,0.8,0.0,1.3,1.4,9.5
2018,27,1999,SAS,San Antonio Spurs,29.0,NBA,PG,82.0,36.0,25.7,3.4,8.3,0.41,1.9,5.0,0.37,1.5,3.3,0.47,0.52,1.3,1.4,0.89,0.3,1.6,1.9,2.8,0.7,0.1,1.3,1.6,10.0
2019,27,1999,SAS,San Antonio Spurs,30.0,NBA,PG,82.0,1.0,23.3,3.4,8.1,0.42,1.9,4.9,0.39,1.5,3.2,0.48,0.55,1.1,1.3,0.85,0.3,1.9,2.2,3.0,0.6,0.1,1.1,1.6,9.9
2020,27,1999,SAS,San Antonio Spurs,31.0,NBA,PG,66.0,1.0,22.5,3.9,9.1,0.43,2.3,6.1,0.38,1.6,3.0,0.53,0.56,1.5,1.7,0.87,0.3,1.3,1.6,1.8,0.8,0.1,0.8,1.6,11.6
2021,27,1999,SAS,San Antonio Spurs,32.0,NBA,PG,22.0,0.0,25.5,5.0,10.8,0.46,2.6,6.5,0.41,2.3,4.3,0.54,0.58,1.3,1.4,0.93,0.2,1.6,1.9,2.7,0.6,0.0,0.9,1.3,13.8
