PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LeBron James,21,13,13,46.5,11.2,23.6,0.47600000000000003,1.6,4.8,0.33299999999999996,9.6,18.8,0.512,0.51,6.7,9.1,0.737,1.7,6.4,8.1,5.8,1.4,0.7,5.0,3.4,30.8
Larry Hughes,27,9,8,37.3,4.0,12.6,0.319,0.6,2.0,0.278,3.4,10.6,0.326,0.341,2.6,3.4,0.742,1.0,2.0,3.0,4.0,2.2,0.1,1.8,3.8,11.1
Eric Snow,32,13,13,31.4,2.5,5.8,0.42100000000000004,0.0,0.1,0.0,2.5,5.8,0.42700000000000005,0.42100000000000004,1.7,2.2,0.759,0.8,2.5,3.3,2.8,0.8,0.2,1.6,2.8,6.6
Ronald Murray,26,13,5,30.7,2.8,8.6,0.33,0.4,1.8,0.20800000000000002,2.5,6.8,0.364,0.353,2.0,2.5,0.813,0.8,2.4,3.2,1.6,0.7,0.2,0.7,2.1,8.1
Zydrunas Ilgauskas,30,13,13,27.2,4.2,9.2,0.45399999999999996,0.0,0.0,,4.2,9.2,0.45399999999999996,0.45399999999999996,2.1,2.8,0.75,2.5,3.8,6.3,0.8,0.4,2.1,1.8,3.5,10.4
Donyell Marshall,32,13,0,26.5,3.5,8.0,0.433,1.4,3.5,0.391,2.1,4.5,0.466,0.519,1.2,1.3,0.882,1.8,3.8,5.6,0.6,0.5,0.7,1.0,1.8,9.5
Drew Gooden,24,13,13,21.7,3.5,6.5,0.529,0.0,0.0,,3.5,6.5,0.529,0.529,1.3,1.4,0.9440000000000001,2.4,5.2,7.5,0.6,0.2,0.2,1.4,3.1,8.2
Anderson Varejão,23,13,0,18.3,2.4,3.8,0.62,0.0,0.0,,2.4,3.8,0.62,0.62,2.0,2.8,0.703,1.4,3.1,4.5,0.2,0.7,0.2,0.5,3.8,6.8
Damon Jones,29,13,0,13.9,0.6,2.0,0.308,0.4,1.4,0.278,0.2,0.6,0.375,0.40399999999999997,0.2,0.3,0.75,0.2,1.1,1.2,0.9,0.2,0.0,0.2,1.3,1.8
Alan Henderson,33,2,0,4.5,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0
Ira Newble,31,5,0,2.2,0.6,0.6,1.0,0.2,0.2,1.0,0.4,0.4,1.0,1.167,0.0,0.0,,0.2,0.2,0.4,0.0,0.2,0.0,0.2,0.2,1.4
Sasha Pavlović,22,3,0,1.3,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0
