PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dirk Nowitzki,27,23,23,42.7,8.5,18.2,0.46799999999999997,1.0,2.9,0.34299999999999997,7.5,15.3,0.491,0.495,8.9,10.0,0.895,2.0,9.6,11.7,2.9,1.1,0.6,2.1,2.8,27.0
Jason Terry,28,22,22,38.4,7.4,16.8,0.442,1.4,4.6,0.307,6.0,12.2,0.493,0.484,2.7,3.2,0.831,0.5,2.4,2.9,3.8,1.2,0.0,2.0,2.5,18.9
Josh Howard,25,23,23,35.8,6.1,13.4,0.45299999999999996,1.0,2.8,0.369,5.0,10.6,0.475,0.49200000000000005,3.5,4.3,0.8079999999999999,1.8,5.7,7.4,1.4,1.0,0.6,2.3,3.7,16.7
Jerry Stackhouse,31,22,1,32.3,5.0,12.5,0.402,1.0,3.0,0.33799999999999997,4.0,9.6,0.42200000000000004,0.442,2.6,3.4,0.784,0.9,1.9,2.8,2.5,0.5,0.3,1.7,2.0,13.7
Devin Harris,22,23,15,24.3,3.6,7.4,0.48,0.0,0.3,0.0,3.6,7.1,0.503,0.48,2.3,3.2,0.703,0.7,1.0,1.7,2.2,0.8,0.1,1.8,3.0,9.4
Erick Dampier,30,19,2,23.9,1.8,3.3,0.54,0.0,0.1,0.0,1.8,3.3,0.5479999999999999,0.54,1.4,2.3,0.614,2.9,3.8,6.7,0.3,0.6,1.3,0.6,3.9,5.0
DeSagana Diop,24,22,18,18.5,1.1,1.8,0.615,0.0,0.0,,1.1,1.8,0.615,0.615,0.5,0.8,0.611,1.8,3.1,5.0,0.1,0.6,1.3,0.5,3.7,2.7
Adrian Griffin,31,20,8,17.5,1.6,3.0,0.542,0.0,0.0,,1.6,3.0,0.542,0.542,0.4,0.4,0.875,1.4,2.2,3.6,1.2,0.8,0.1,0.6,2.1,3.6
Keith Van Horn,30,14,3,12.3,1.4,4.2,0.33899999999999997,0.6,2.0,0.28600000000000003,0.9,2.2,0.387,0.40700000000000003,0.2,0.2,1.0,0.6,1.7,2.3,0.1,0.0,0.3,0.4,1.7,3.6
Marquis Daniels,25,20,0,11.1,1.3,2.8,0.446,0.1,0.3,0.4,1.2,2.6,0.451,0.46399999999999997,0.8,1.1,0.762,0.5,0.6,1.1,1.3,0.3,0.1,0.6,1.3,3.4
Darrell Armstrong,37,11,0,4.3,0.3,1.4,0.2,0.0,0.6,0.0,0.3,0.7,0.375,0.2,0.2,0.2,1.0,0.1,0.5,0.6,0.2,0.3,0.1,0.1,0.8,0.7
Josh Powell,23,6,0,4.2,0.0,0.7,0.0,0.0,0.0,,0.0,0.7,0.0,0.0,0.0,0.0,,0.3,0.0,0.3,0.2,0.0,0.0,0.2,0.8,0.0
Didier Ilunga-Mbenga,25,7,0,3.6,0.1,0.4,0.33299999999999996,0.0,0.0,,0.1,0.4,0.33299999999999996,0.33299999999999996,0.3,0.3,1.0,0.1,1.0,1.1,0.0,0.0,0.1,0.4,1.3,0.6
