PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Pau Gasol,25,4,4,39.5,7.3,16.8,0.433,0.0,0.3,0.0,7.3,16.5,0.439,0.433,5.8,7.5,0.767,1.0,5.8,6.8,3.0,0.5,1.3,2.8,2.8,20.3
Shane Battier,27,4,4,32.3,2.5,5.0,0.5,0.5,1.8,0.28600000000000003,2.0,3.3,0.615,0.55,0.5,1.5,0.33299999999999996,1.8,4.0,5.8,0.5,1.0,0.5,2.0,4.0,6.0
Eddie Jones,34,4,3,29.8,3.5,7.3,0.483,0.8,1.8,0.429,2.8,5.5,0.5,0.534,2.5,3.8,0.667,0.8,2.0,2.8,2.5,0.8,0.3,0.3,2.5,10.3
Mike Miller,25,4,1,26.8,3.0,7.5,0.4,0.3,2.0,0.125,2.8,5.5,0.5,0.41700000000000004,2.3,2.3,1.0,0.3,3.5,3.8,1.8,0.5,0.5,2.0,2.8,8.5
Chucky Atkins,31,4,4,25.8,3.8,9.3,0.405,1.0,2.8,0.364,2.8,6.5,0.423,0.45899999999999996,1.3,2.0,0.625,0.0,0.8,0.8,3.0,0.5,0.0,1.0,3.8,9.8
Bobby Jackson,32,4,0,25.0,3.0,7.3,0.414,1.0,2.8,0.364,2.0,4.5,0.444,0.483,1.3,1.8,0.7140000000000001,0.0,2.0,2.0,1.3,0.3,0.0,3.5,1.8,8.3
Lorenzen Wright,30,4,0,21.5,2.8,4.5,0.611,0.0,0.0,,2.8,4.5,0.611,0.611,1.8,2.5,0.7,2.8,2.3,5.0,0.8,0.0,1.0,1.3,2.3,7.3
Jake Tsakalidis,26,4,3,14.8,1.5,2.5,0.6,0.0,0.0,,1.5,2.5,0.6,0.6,0.3,0.5,0.5,1.0,1.8,2.8,0.5,0.3,0.3,1.8,3.3,3.3
Hakim Warrick,23,3,1,14.3,1.3,5.3,0.25,0.0,0.3,0.0,1.3,5.0,0.267,0.25,4.0,4.7,0.857,0.3,2.0,2.3,0.0,0.3,0.0,1.3,2.3,6.7
Dahntay Jones,25,4,0,11.5,1.3,1.8,0.7140000000000001,0.0,0.0,,1.3,1.8,0.7140000000000001,0.7140000000000001,1.8,2.5,0.7,0.3,1.5,1.8,0.0,0.3,0.0,0.5,1.8,4.3
Brian Cardinal,28,3,0,7.3,0.3,0.7,0.5,0.3,0.7,0.5,0.0,0.0,,0.75,0.0,0.0,,0.3,1.0,1.3,0.3,0.3,0.0,0.0,0.7,1.0
Antonio Burks,25,2,0,6.5,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.0,0.5,0.5,1.0,0.5,0.0,0.0,1.0,1.5
