PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Michael Redd,26,5,5,37.0,8.8,16.8,0.524,1.4,3.0,0.467,7.4,13.8,0.536,0.565,8.2,9.2,0.8909999999999999,3.2,2.2,5.4,1.6,0.8,0.0,2.0,2.2,27.2
Andrew Bogut,21,5,5,34.4,4.0,9.2,0.435,0.0,0.0,,4.0,9.2,0.435,0.435,0.6,1.6,0.375,1.8,4.4,6.2,3.4,0.6,0.0,1.6,4.2,8.6
T.J. Ford,22,5,5,32.4,5.0,10.2,0.49,0.4,1.0,0.4,4.6,9.2,0.5,0.51,2.2,2.4,0.917,0.6,3.4,4.0,6.4,0.6,0.0,3.2,4.0,12.6
Bobby Simmons,25,5,5,31.8,2.8,8.4,0.33299999999999996,1.0,2.4,0.41700000000000004,1.8,6.0,0.3,0.39299999999999996,0.0,0.0,,0.8,2.8,3.6,2.0,1.8,0.2,1.2,2.2,6.6
Jamaal Magloire,27,5,5,27.0,3.6,7.6,0.474,0.0,0.0,,3.6,7.6,0.474,0.474,1.8,3.0,0.6,2.2,5.8,8.0,1.0,0.4,1.2,1.2,2.8,9.0
Charlie Bell,26,5,0,21.6,3.4,8.6,0.395,1.0,2.2,0.455,2.4,6.4,0.375,0.45299999999999996,1.4,1.4,1.0,0.4,0.2,0.6,1.4,0.6,0.4,0.8,3.0,9.2
Joe Smith,30,5,0,21.2,3.2,6.6,0.485,0.0,0.0,,3.2,6.6,0.485,0.485,1.2,1.8,0.667,1.2,4.2,5.4,0.6,0.4,0.4,0.2,3.2,7.6
Toni Kukoč,37,3,0,17.7,2.7,4.7,0.5710000000000001,1.7,2.7,0.625,1.0,2.0,0.5,0.75,0.3,0.7,0.5,0.0,1.7,1.7,3.0,0.3,0.0,1.0,2.7,7.3
Mo Williams,23,5,0,15.0,3.4,6.8,0.5,0.4,2.2,0.182,3.0,4.6,0.652,0.529,0.0,0.0,,0.0,0.6,0.6,2.0,0.2,0.0,1.2,2.4,7.2
Dan Gadzuric,27,4,0,4.0,2.0,2.3,0.889,0.0,0.0,,2.0,2.3,0.889,0.889,0.3,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.3,0.0,0.8,4.3
Jermaine Jackson,26,4,0,3.8,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.8,1.0,0.75,0.0,0.8,0.8,0.5,0.3,0.0,0.0,0.3,1.8
Ervin Johnson,38,3,0,3.7,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.7,0.7,1.0,0.0,1.3,1.3,0.0,0.3,0.0,0.3,0.3,0.7
Jermaine Jackson,29,2,0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0
