Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1980,31.0,3187,TOT,Total After Trade,28.0,NBA,SG,58.0,1374.0,13.5,0.48,0.04,0.17,2.8,4.6,3.7,14.9,1.2,0.7,9.5,27.5,0.4,0.9,1.3,0.05,-0.9,-1.5,-2.4,-0.1
1980,3.0,3187,NJN,New Jersey Nets,28.0,NBA,SG,28.0,771.0,16.1,0.5,0.04,0.19,3.2,4.0,3.6,18.6,1.5,0.6,7.9,27.2,0.9,0.6,1.6,0.1,1.0,-1.1,-0.1,0.4
1980,,3187,WSB,None,28.0,NBA,SG,30.0,603.0,10.2,0.46,0.04,0.14,2.3,5.2,3.7,10.0,0.8,0.9,11.5,27.9,-0.5,0.3,-0.2,-0.02,-3.3,-2.0,-5.4,-0.5
1981,,3187,WSB,None,29.0,NBA,SG,9.0,112.0,4.2,0.36,0.11,0.11,0.0,6.6,3.3,20.6,1.7,0.5,17.0,25.3,-0.4,0.1,-0.3,-0.12,-5.2,-0.5,-5.7,-0.2
