SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999 - 00,VAN,82,19855,38.4,85.6,0.449,4.3,11.9,0.361,34.1,73.7,0.46299999999999997,21.2,27.4,0.774,13.4,30.9,44.2,22.6,8.1,4.6,18.4,25.0,102.3
