Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,5,1061,CHI,Charlotte Bobcats,21.0,NBA,SG,82.0,3.0,2002.0,434.0,1056.0,0.41,134.0,331.0,0.4,300.0,725.0,0.41,0.47,233.0,270.0,0.86,55.0,160.0,215.0,164.0,53.0,10.0,186.0,224.0,1235.0
2006,5,1061,CHI,Charlotte Bobcats,22.0,NBA,SG,80.0,47.0,2482.0,486.0,1152.0,0.42,166.0,382.0,0.44,320.0,770.0,0.42,0.49,211.0,268.0,0.79,43.0,176.0,219.0,240.0,75.0,5.0,180.0,238.0,1349.0
2007,5,1061,CHI,Charlotte Bobcats,23.0,NBA,SG,82.0,51.0,2704.0,609.0,1338.0,0.46,155.0,375.0,0.41,454.0,963.0,0.47,0.51,380.0,440.0,0.86,35.0,223.0,258.0,296.0,64.0,17.0,249.0,252.0,1753.0
2008,5,1061,CHI,Charlotte Bobcats,24.0,NBA,SG,72.0,27.0,2291.0,464.0,1069.0,0.43,142.0,346.0,0.41,322.0,723.0,0.44,0.5,266.0,293.0,0.91,40.0,181.0,221.0,213.0,55.0,8.0,150.0,171.0,1336.0
2009,5,1061,CHI,Charlotte Bobcats,25.0,NBA,SG,82.0,76.0,2999.0,598.0,1315.0,0.46,173.0,422.0,0.41,425.0,893.0,0.48,0.52,330.0,382.0,0.86,52.0,231.0,283.0,279.0,71.0,22.0,200.0,184.0,1699.0
2010,9,1061,DET,Detroit Pistons,26.0,NBA,SG,62.0,17.0,1730.0,291.0,699.0,0.42,75.0,234.0,0.32,216.0,465.0,0.46,0.47,198.0,230.0,0.86,26.0,93.0,119.0,166.0,49.0,6.0,118.0,147.0,855.0
2011,9,1061,DET,Detroit Pistons,27.0,NBA,SG,82.0,27.0,2131.0,339.0,770.0,0.44,107.0,266.0,0.4,232.0,504.0,0.46,0.51,136.0,160.0,0.85,41.0,154.0,195.0,171.0,48.0,16.0,141.0,178.0,921.0
2012,9,1061,DET,Detroit Pistons,28.0,NBA,SG,52.0,21.0,1398.0,234.0,530.0,0.44,63.0,147.0,0.43,171.0,383.0,0.45,0.5,117.0,136.0,0.86,14.0,107.0,121.0,127.0,34.0,11.0,115.0,114.0,648.0
2013,4,1061,CHA,Charlotte Bobcats,29.0,NBA,SG,75.0,0.0,1560.0,310.0,760.0,0.41,113.0,292.0,0.39,197.0,468.0,0.42,0.48,107.0,127.0,0.84,18.0,112.0,130.0,141.0,35.0,16.0,136.0,134.0,840.0
2014,4,1061,CHA,Charlotte Bobcats,30.0,NBA,SG,19.0,0.0,279.0,37.0,108.0,0.34,8.0,29.0,0.28,29.0,79.0,0.37,0.38,17.0,21.0,0.81,3.0,24.0,27.0,21.0,10.0,2.0,21.0,18.0,99.0
2015,22,1061,ORL,Orlando Magic,31.0,NBA,SG,56.0,0.0,790.0,129.0,295.0,0.44,35.0,97.0,0.36,94.0,198.0,0.48,0.5,56.0,67.0,0.84,6.0,57.0,63.0,50.0,14.0,1.0,55.0,60.0,349.0
