Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2158,Zach Norvell,"December 9, 1997",10.0,0.0,82.0,6.0,24.0,0.25,6.0,16.0,0.38,0.0,8.0,0,0.38,2.0,2.0,1.0,0.0,12.0,12.0,6.0,4.0,0.0,6.0,8.0,20.0,0
