Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,3.0,1864,NJN,New Jersey Nets,Anthony Mason,"December 14, 1966",23.0,NBA,PF,21,0,5.1,0.7,1.9,0.35,0.0,0.0,,0.7,1.9,0.35,0.35,0.4,0.7,0.6,0.5,1.1,1.6,0.3,0.1,0.1,0.5,1.0,1.8
1991,8.0,1864,DEN,Denver Nuggets,Anthony Mason,"December 14, 1966",24.0,NBA,PF,3,0,7.0,0.7,1.3,0.5,0.0,0.0,,0.7,1.3,0.5,0.5,2.0,2.7,0.75,1.0,0.7,1.7,0.0,0.3,0.0,0.0,2.0,3.3
1992,20.0,1864,NYK,New York Knicks,Anthony Mason,"December 14, 1966",25.0,NBA,PF,82,0,26.8,2.5,4.9,0.509,0.0,0.0,,2.5,4.9,0.509,0.509,2.0,3.2,0.642,2.6,4.4,7.0,1.3,0.6,0.2,1.2,2.8,7.0
1993,20.0,1864,NYK,New York Knicks,Anthony Mason,"December 14, 1966",26.0,NBA,PF,81,0,30.6,3.9,7.8,0.502,0.0,0.0,,3.9,7.8,0.502,0.502,2.5,3.6,0.682,2.9,5.0,7.9,2.1,0.5,0.2,1.7,3.0,10.3
1994,20.0,1864,NYK,New York Knicks,Anthony Mason,"December 14, 1966",27.0,NBA,PF,73,12,26.1,2.8,5.9,0.476,0.0,0.0,0.0,2.8,5.9,0.477,0.476,1.6,2.2,0.72,2.2,3.7,5.8,2.1,0.4,0.1,1.5,2.6,7.2
1995,20.0,1864,NYK,New York Knicks,Anthony Mason,"December 14, 1966",28.0,NBA,PF,77,11,32.4,3.7,6.6,0.566,0.0,0.0,0.0,3.7,6.6,0.567,0.566,2.5,3.9,0.641,2.4,6.1,8.4,3.1,0.9,0.3,1.6,3.3,9.9
1996,20.0,1864,NYK,New York Knicks,Anthony Mason,"December 14, 1966",29.0,NBA,SF,82,82,42.2,5.5,9.7,0.563,0.0,0.0,,5.5,9.7,0.563,0.563,3.6,5.0,0.72,2.7,6.6,9.3,4.4,0.8,0.4,2.6,3.0,14.6
1997,,1864,CHH,None,Anthony Mason,"December 14, 1966",30.0,NBA,PF,73,73,43.1,5.9,11.3,0.525,0.0,0.0,0.333,5.9,11.3,0.526,0.525,4.4,5.9,0.745,2.5,8.8,11.4,5.7,1.0,0.5,2.3,2.8,16.2
1998,,1864,CHH,None,Anthony Mason,"December 14, 1966",31.0,NBA,PF,81,80,38.9,4.8,9.4,0.509,0.0,0.0,0.0,4.8,9.4,0.512,0.509,3.2,5.0,0.649,2.2,8.0,10.2,4.2,0.8,0.2,1.8,2.2,12.8
2000,,1864,CHH,None,Anthony Mason,"December 14, 1966",33.0,NBA,SF,82,81,38.2,3.9,8.1,0.48,0.0,0.0,0.0,3.9,8.0,0.48,0.48,3.8,5.1,0.746,1.8,6.8,8.5,4.5,0.9,0.4,2.0,2.7,11.6
2001,16.0,1864,MIA,Miami Heat,Anthony Mason,"December 14, 1966",34.0,NBA,PF,80,80,40.7,5.8,11.9,0.482,0.0,0.0,,5.8,11.9,0.482,0.482,4.6,5.9,0.781,2.1,7.5,9.6,3.1,1.0,0.3,2.2,2.9,16.1
2002,17.0,1864,MIL,Milwaukee Bucks,Anthony Mason,"December 14, 1966",35.0,NBA,PF,82,82,38.3,3.9,7.6,0.505,0.0,0.0,1.0,3.8,7.6,0.504,0.506,1.9,2.7,0.697,1.5,6.4,7.9,4.2,0.7,0.3,1.6,2.3,9.6
2003,17.0,1864,MIL,Milwaukee Bucks,Anthony Mason,"December 14, 1966",36.0,NBA,C,65,58,32.6,2.9,6.0,0.486,0.0,0.0,0.0,2.9,6.0,0.487,0.486,1.3,1.8,0.718,1.4,5.0,6.4,3.2,0.5,0.2,1.2,2.3,7.2
