Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,24.0,161,PHO,Phoenix Suns,Leandro Barbosa,1982-11-28,21.0,NBA,PG,70,46,21.4,3.0,6.7,0.447,1.2,3.0,0.395,1.8,3.7,0.488,0.535,0.7,0.9,0.77,0.3,1.4,1.8,2.4,1.3,0.1,1.7,2.6,7.9
2005,24.0,161,PHO,Phoenix Suns,Leandro Barbosa,1982-11-28,22.0,NBA,PG,63,6,17.3,2.7,5.6,0.475,0.8,2.2,0.367,1.9,3.4,0.544,0.547,0.9,1.1,0.797,0.5,1.6,2.1,2.0,0.5,0.1,1.4,2.0,7.0
2006,24.0,161,PHO,Phoenix Suns,Leandro Barbosa,1982-11-28,23.0,NBA,SG,57,11,27.9,4.8,9.9,0.481,1.5,3.4,0.444,3.3,6.5,0.501,0.558,1.9,2.6,0.755,0.5,2.1,2.6,2.8,0.8,0.1,1.6,2.5,13.1
2007,24.0,161,PHO,Phoenix Suns,Leandro Barbosa,1982-11-28,24.0,NBA,SG,80,18,32.7,6.6,13.9,0.476,2.4,5.5,0.434,4.2,8.4,0.504,0.562,2.5,2.9,0.845,0.3,2.4,2.7,4.0,1.2,0.2,1.8,2.6,18.1
2008,24.0,161,PHO,Phoenix Suns,Leandro Barbosa,1982-11-28,25.0,NBA,SG,82,12,29.5,5.8,12.5,0.462,2.0,5.1,0.389,3.8,7.3,0.514,0.543,2.1,2.6,0.822,0.5,2.3,2.8,2.6,0.9,0.2,1.4,2.4,15.6
2009,24.0,161,PHO,Phoenix Suns,Leandro Barbosa,1982-11-28,26.0,NBA,SG,70,11,24.4,5.2,10.8,0.482,1.3,3.4,0.375,3.9,7.4,0.532,0.542,2.4,2.8,0.881,0.5,2.1,2.6,2.3,1.2,0.1,1.3,1.6,14.2
2010,24.0,161,PHO,Phoenix Suns,Leandro Barbosa,1982-11-28,27.0,NBA,PG,44,5,17.9,3.5,8.3,0.425,1.0,3.1,0.324,2.5,5.2,0.485,0.485,1.5,1.7,0.877,0.3,1.3,1.6,1.5,0.5,0.3,1.0,1.6,9.5
2011,28.0,161,TOR,Toronto Raptors,Leandro Barbosa,1982-11-28,28.0,NBA,SG,58,0,24.1,5.1,11.3,0.45,1.2,3.7,0.338,3.8,7.6,0.505,0.505,1.9,2.4,0.796,0.2,1.5,1.7,2.1,0.9,0.1,1.4,1.9,13.3
2012,31.0,161,TOT,Total After Trade,Leandro Barbosa,1982-11-28,29.0,NBA,SG,64,0,21.6,4.2,10.0,0.425,1.0,2.7,0.382,3.2,7.3,0.441,0.476,1.6,1.9,0.815,0.5,1.5,2.0,1.5,0.9,0.1,1.5,2.1,11.1
2012,28.0,161,TOR,Toronto Raptors,Leandro Barbosa,1982-11-28,29.0,NBA,SG,42,0,22.5,4.7,10.8,0.436,1.0,2.6,0.36,3.8,8.2,0.461,0.48,1.8,2.2,0.835,0.5,1.4,1.9,1.5,0.9,0.2,1.6,2.4,12.2
2012,12.0,161,IND,Indiana Pacers,Leandro Barbosa,1982-11-28,29.0,NBA,SG,22,0,19.8,3.3,8.3,0.399,1.1,2.7,0.424,2.2,5.6,0.387,0.467,1.1,1.5,0.758,0.5,1.7,2.2,1.5,0.9,0.0,1.2,1.5,8.9
2013,2.0,161,BOS,Boston Celtics,Leandro Barbosa,1982-11-28,30.0,NBA,PG,41,2,12.5,2.0,4.7,0.43,0.4,1.1,0.383,1.6,3.6,0.445,0.477,0.8,1.0,0.756,0.2,0.9,1.1,1.4,0.4,0.1,0.5,1.2,5.2
2014,24.0,161,PHO,Phoenix Suns,Leandro Barbosa,1982-11-28,31.0,NBA,PG,20,0,18.4,2.8,6.6,0.427,0.4,1.3,0.28,2.5,5.3,0.462,0.454,1.6,2.0,0.795,0.3,1.6,1.9,1.6,0.4,0.2,1.0,1.5,7.5
2015,10.0,161,GSW,Golden State Warriors,Leandro Barbosa,1982-11-28,32.0,NBA,SG,66,1,14.9,2.8,5.8,0.474,0.7,1.7,0.384,2.1,4.2,0.511,0.53,0.9,1.1,0.784,0.3,1.0,1.4,1.5,0.6,0.1,0.7,1.3,7.1
2016,10.0,161,GSW,Golden State Warriors,Leandro Barbosa,1982-11-28,33.0,NBA,SG,68,0,15.9,2.5,5.4,0.462,0.6,1.6,0.355,1.9,3.8,0.508,0.515,0.8,0.9,0.839,0.4,1.3,1.7,1.2,0.6,0.1,0.8,1.6,6.4
2017,24.0,161,PHO,Phoenix Suns,Leandro Barbosa,1982-11-28,34.0,NBA,SG,67,0,14.4,2.6,5.9,0.439,0.5,1.5,0.357,2.0,4.4,0.466,0.483,0.6,0.7,0.889,0.2,1.3,1.6,1.2,0.5,0.1,0.7,1.2,6.3
