Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
360,24.0,17.0,181.75,5.3,12.55,0.42,1.88,4.97,0.38,3.42,7.6,0.45,2.1,2.55,0.82,0.57,4.38,4.92,5.2,0.65,0.15,2.2,2.58,14.58
