Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches,Top WS
1987,10,GSW,Golden State Warriors,42,40,0.51,3rd of 6,-2.54,101.7,0.9,108.9,0.6,111.2,2.9,Lost W. Conf. Semis,G. Karl (42-40),S. Floyd (10.0)
