Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches,Top WS
1987,26,SAC,Sacramento Kings,29,53,0.35,5th of 6,-3.34,101.3,0.5,108.9,0.6,112.1,3.8,,"P. Johnson (14-32), J. Reynolds (15-21)",O. Thorpe (9.0)
