Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
1987,8,DEN,Denver Nuggets,37,45,0.45,4th of 6,-1.14,106.2,5.4,109.3,1.0,110.2,1.9,Lost W. Conf. 1st Rnd.,D. Moe (37-45)
