Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
1987,30,WSB,Washington Bullets,42,40,0.51,3rd of 5,-1.02,100.2,-0.6,105.7,-2.6,107.0,-1.3,Lost E. Conf. 1st Rnd.,K. Loughery (42-40)
