Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2413,31.0,1.0,289.0,4.8,13.75,0.35,2.15,5.85,0.37,2.65,7.9,0.34,0.8,1.2,0.67,1.25,5.75,6.95,2.85,1.5,0.2,1.5,3.25,12.5,93.5,111.5
