Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
856,30.0,10.0,92.75,2.42,5.62,0.43,0.0,0.05,0,2.42,5.58,0.43,0.7,1.08,0.65,1.6,8.0,9.6,0.62,1.1,0.38,1.55,5.25,5.55
