Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,20,1721,NYK,New York Knicks,David Lee,"April 29, 1983",22.0,NBA,SF,67.0,14.0,16.9,2.0,3.4,0.6,0.0,0.0,,2.0,3.4,0.6,0.6,1.1,1.8,0.58,1.6,2.9,4.5,0.6,0.4,0.3,0.8,1.9,5.1
2007,20,1721,NYK,New York Knicks,David Lee,"April 29, 1983",23.0,NBA,PF,58.0,12.0,29.8,4.1,6.9,0.6,0.0,0.0,,4.1,6.9,0.6,0.6,2.4,3.0,0.82,3.4,7.0,10.4,1.8,0.8,0.4,1.6,2.7,10.7
2008,20,1721,NYK,New York Knicks,David Lee,"April 29, 1983",24.0,NBA,PF,81.0,29.0,29.1,4.2,7.6,0.55,0.0,0.0,0.0,4.2,7.6,0.55,0.55,2.4,2.9,0.82,3.0,6.0,8.9,1.2,0.7,0.4,1.2,2.6,10.8
2009,20,1721,NYK,New York Knicks,David Lee,"April 29, 1983",25.0,NBA,C,81.0,74.0,34.9,6.4,11.7,0.55,0.0,0.0,0.0,6.4,11.7,0.55,0.55,3.1,4.1,0.76,3.2,8.6,11.7,2.1,1.0,0.3,1.9,3.2,16.0
2010,20,1721,NYK,New York Knicks,David Lee,"April 29, 1983",26.0,NBA,C,81.0,81.0,37.3,8.5,15.5,0.55,0.0,0.1,0.0,8.5,15.4,0.55,0.55,3.3,4.1,0.81,2.8,8.9,11.7,3.6,1.0,0.5,2.3,3.2,20.2
2011,10,1721,GSW,Golden State Warriors,David Lee,"April 29, 1983",27.0,NBA,PF,73.0,73.0,36.1,6.8,13.4,0.51,0.0,0.0,0.33,6.8,13.4,0.51,0.51,2.9,3.7,0.79,3.0,6.8,9.8,3.2,1.0,0.4,2.3,2.9,16.5
2012,10,1721,GSW,Golden State Warriors,David Lee,"April 29, 1983",28.0,NBA,PF,57.0,57.0,37.2,8.1,16.2,0.5,0.0,0.1,0.0,8.1,16.1,0.51,0.5,3.8,4.9,0.78,3.0,6.6,9.6,2.8,0.9,0.4,2.6,3.1,20.1
2013,10,1721,GSW,Golden State Warriors,David Lee,"April 29, 1983",29.0,NBA,PF,79.0,79.0,36.8,7.6,14.7,0.52,0.0,0.1,0.0,7.6,14.6,0.52,0.52,3.2,4.1,0.8,2.8,8.5,11.2,3.5,0.8,0.3,2.6,3.1,18.5
2014,10,1721,GSW,Golden State Warriors,David Lee,"April 29, 1983",30.0,NBA,PF,69.0,67.0,33.2,7.4,14.2,0.52,0.0,0.0,0.0,7.4,14.2,0.52,0.52,3.3,4.3,0.78,2.6,6.7,9.3,2.1,0.7,0.4,2.2,3.0,18.2
2015,10,1721,GSW,Golden State Warriors,David Lee,"April 29, 1983",31.0,NBA,PF,49.0,4.0,18.4,3.3,6.4,0.51,0.0,0.0,0.0,3.3,6.3,0.51,0.51,1.4,2.1,0.65,1.7,3.6,5.2,1.7,0.6,0.5,1.0,1.7,7.9
2016,31,1721,TOT,Total After Trade,David Lee,"April 29, 1983",32.0,NBA,PF,55.0,5.0,16.4,3.2,6.1,0.53,0.0,0.0,0.0,3.2,6.1,0.53,0.53,1.3,1.7,0.76,1.8,3.7,5.5,1.5,0.4,0.5,1.2,2.1,7.8
2016,2,1721,BOS,Boston Celtics,David Lee,"April 29, 1983",32.0,NBA,PF,30.0,4.0,15.7,2.9,6.4,0.45,0.0,0.0,0.0,2.9,6.4,0.46,0.45,1.3,1.7,0.78,1.4,3.0,4.3,1.8,0.4,0.4,1.3,1.7,7.1
2016,7,1721,DAL,Dallas Mavericks,David Lee,"April 29, 1983",32.0,NBA,PF,25.0,1.0,17.3,3.6,5.7,0.64,0.0,0.0,,3.6,5.7,0.64,0.64,1.2,1.7,0.74,2.4,4.6,7.0,1.2,0.4,0.6,1.1,2.5,8.5
2017,27,1721,SAS,San Antonio Spurs,David Lee,"April 29, 1983",33.0,NBA,PF,79.0,10.0,18.7,3.1,5.3,0.59,0.0,0.0,,3.1,5.3,0.59,0.59,1.0,1.4,0.71,1.9,3.7,5.6,1.6,0.4,0.5,1.0,1.6,7.3
