Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1984,23.0,KCK,NBA,PF,2.0,,19.0,5.1,5.1,1.0,0.0,0.0,,5.1,5.1,1.0,5.1,5.1,1.0,5.1,10.1,15.2,5.1,0.0,0.0,2.5,2.5,15.2,,159.0,112.0
1988,27.0,SAS,NBA,PF,2.0,0.0,36.0,2.5,5.1,0.5,0.0,0.0,,2.5,5.1,0.5,0.0,0.0,,3.8,5.1,8.8,5.1,1.3,0.0,1.3,7.6,5.1,,118.0,116.0
1989,28.0,PHO,NBA,PF,4.0,0.0,6.0,7.7,23.0,0.333,0.0,0.0,,7.7,23.0,0.333,0.0,0.0,,7.7,15.3,23.0,0.0,0.0,0.0,0.0,0.0,15.3,,94.0,106.0
1990,29.0,CHI,NBA,PF,15.0,0.0,228.0,3.9,8.2,0.472,0.0,0.2,0.0,3.9,7.9,0.486,3.0,4.8,0.619,3.6,8.2,11.8,1.1,2.3,0.2,1.6,10.2,10.7,,109.0,104.0
1991,30.0,PHO,NBA,PF,2.0,0.0,20.0,2.5,12.5,0.2,0.0,2.5,0.0,2.5,10.0,0.25,0.0,0.0,,5.0,7.5,12.5,0.0,0.0,0.0,2.5,5.0,5.0,,55.0,115.0
1992,31.0,PHO,NBA,PF,8.0,0.0,67.0,5.0,13.0,0.389,3.6,9.4,0.385,1.4,3.6,0.4,2.9,2.9,1.0,2.9,10.1,13.0,2.9,2.2,0.0,0.0,8.6,16.5,,140.0,111.0
