Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1995,23,1,PHI,Philadelphia 76Ers,55,Alaa Abdelnaby,PF,6-10,240,"June 24, 1968",EG,4,Duke
1995,23,59,PHI,Philadelphia 76Ers,21,Derrick Alston,C,6-11,225,"August 20, 1972",US,R,Duquesne
1995,23,173,PHI,Philadelphia 76Ers,3,Dana Barros,PG,5-11,163,"April 13, 1967",US,5,Boston College
1995,23,326,PHI,Philadelphia 76Ers,76,Shawn Bradley,C,7-6,235,"March 22, 1972",DE,1,BYU
1995,23,433,PHI,Philadelphia 76Ers,9,Willie Burton,SF,6-8,210,"May 26, 1968",US,4,Minnesota
1995,23,665,PHI,Philadelphia 76Ers,"7, 44",Lloyd Daniels,SG,6-7,205,"September 4, 1967",US,2,Mount San Antonio College
1995,23,932,PHI,Philadelphia 76Ers,8,Alphonso Ford,SG,6-1,190,"October 31, 1971",US,1,Mississippi Valley State University
1995,23,978,PHI,Philadelphia 76Ers,5,Corey Gaines,SG,6-3,195,"June 1, 1965",US,4,"UCLA, Loyola Marymount"
1995,23,1069,PHI,Philadelphia 76Ers,20,Greg Graham,SG,6-4,174,"November 26, 1970",US,1,Indiana
1995,23,1097,PHI,Philadelphia 76Ers,14,Jeff Grayer,SG,6-5,200,"December 17, 1965",US,6,Iowa State
1995,23,1187,PHI,Philadelphia 76Ers,40,Jerome Harmon,SG,6-4,190,"February 6, 1969",US,R,Louisville
1995,23,1401,PHI,Philadelphia 76Ers,14,Jaren Jackson,SG,6-4,190,"October 27, 1967",US,4,Georgetown
1995,23,1822,PHI,Philadelphia 76Ers,25,Jeff Malone,SG,6-4,205,"June 28, 1961",US,11,Mississippi State
1995,23,2292,PHI,Philadelphia 76Ers,23,Tim Perry,PF,6-9,200,"June 4, 1965",US,6,Temple
1995,23,2369,PHI,Philadelphia 76Ers,11,Kevin Pritchard,PG,6-3,180,"July 17, 1967",US,2,Kansas
1995,23,2935,PHI,Philadelphia 76Ers,1,B.J. Tyler,PG,6-1,185,"April 30, 1971",US,R,"DePaul, Texas"
1995,23,3050,PHI,Philadelphia 76Ers,35,Clarence Weatherspoon,SF,6-6,240,"September 8, 1970",US,2,Southern Miss
1995,23,3178,PHI,Philadelphia 76Ers,42,Scott Williams,PF,6-10,230,"March 21, 1968",US,4,UNC
1995,23,3250,PHI,Philadelphia 76Ers,4,Sharone Wright,C,6-11,260,"January 30, 1973",US,R,Clemson
