Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1995,27,85,SAS,San Antonio Spurs,40,Willie Anderson,SG,6-7,190,"January 8, 1967",US,6,Georgia
1995,27,640,SAS,San Antonio Spurs,23,Corey Crowder,SF,6-5,214,"April 13, 1969",US,1,Kentucky Wesleyan College
1995,27,644,SAS,San Antonio Spurs,34,Terry Cummings,PF,6-9,220,"March 15, 1961",US,12,DePaul
1995,27,721,SAS,San Antonio Spurs,15,Vinny Del Negro,SG,6-4,185,"August 9, 1966",US,4,NC State
1995,27,839,SAS,San Antonio Spurs,1,Howard Eisley,PG,6-2,177,"December 4, 1972",US,R,Boston College
1995,27,847,SAS,San Antonio Spurs,32,Sean Elliott,SF,6-8,205,"February 2, 1968",US,5,Arizona
1995,27,1150,SAS,San Antonio Spurs,54,Jack Haley,PF,6-10,240,"January 27, 1964",US,5,UCLA
1995,27,1467,SAS,San Antonio Spurs,6,Avery Johnson,PG,5-10,175,"March 25, 1965",US,6,"Cameron University, Southern University and A&M College"
1995,27,1824,SAS,San Antonio Spurs,2,Moses Malone,C,6-10,215,"March 23, 1955",US,20,
1995,27,2171,SAS,San Antonio Spurs,0,Julius Nwosu,C,6-10,255,"May 1, 1971",NG,R,Liberty
1995,27,2293,SAS,San Antonio Spurs,45,Chuck Person,SF,6-8,220,"June 27, 1964",US,8,Auburn
1995,27,2424,SAS,San Antonio Spurs,7,J.R. Reid,PF,6-9,247,"March 31, 1968",US,5,UNC
1995,27,2458,SAS,San Antonio Spurs,25,Doc Rivers,PG,6-4,185,"October 13, 1961",US,11,Marquette
1995,27,2474,SAS,San Antonio Spurs,50,David Robinson,C,7-1,235,"August 6, 1965",US,5,United States Naval Academy
1995,27,2497,SAS,San Antonio Spurs,10,Dennis Rodman,PF,6-7,210,"May 13, 1961",US,8,Southeastern Oklahoma State University
1995,27,3107,SAS,San Antonio Spurs,20,Chris Whitney,PG,6-0,168,"October 5, 1971",US,1,Clemson
