Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1995,25,409,POR,Portland Trail Blazers,2,Mark Bryant,PF,6-9,245,"April 25, 1965",US,6,Seton Hall
1995,25,786,POR,Portland Trail Blazers,22,Clyde Drexler,SG,6-7,210,"June 22, 1962",US,11,Houston
1995,25,792,POR,Portland Trail Blazers,24,Chris Dudley,C,6-11,235,"February 22, 1965",US,7,Yale
1995,25,832,POR,Portland Trail Blazers,53,James Edwards,C,7-0,225,"November 22, 1955",US,17,Washington
1995,25,1082,POR,Portland Trail Blazers,44,Harvey Grant,PF,6-8,195,"July 4, 1965",US,6,"Clemson, Oklahoma"
1995,25,1265,POR,Portland Trail Blazers,12,Steve Henson,PG,5-11,177,"February 2, 1968",US,4,Kansas State
1995,25,1600,POR,Portland Trail Blazers,25,Jerome Kersey,SF,6-7,215,"June 26, 1962",US,10,Longwood University
1995,25,1640,POR,Portland Trail Blazers,11,Negele Knight,PG,6-1,175,"March 6, 1967",US,4,Dayton
1995,25,1944,POR,Portland Trail Blazers,23,Aaron McKie,SG,6-5,209,"October 2, 1972",US,R,Temple
1995,25,2094,POR,Portland Trail Blazers,31,Tracy Murray,SF,6-7,225,"July 25, 1971",US,2,UCLA
1995,25,2344,POR,Portland Trail Blazers,30,Terry Porter,PG,6-3,195,"April 8, 1963",US,9,University of Wisconsin-Stevens Point
1995,25,2473,POR,Portland Trail Blazers,3,Clifford Robinson,SF,6-10,225,"December 16, 1966",US,5,UConn
1995,25,2482,POR,Portland Trail Blazers,26,James Robinson,PG,6-2,180,"August 31, 1970",US,1,Alabama
1995,25,2777,POR,Portland Trail Blazers,1,Rod Strickland,PG,6-3,175,"July 11, 1966",US,6,DePaul
1995,25,2884,POR,Portland Trail Blazers,33,Otis Thorpe,PF,6-9,225,"August 5, 1962",US,10,Providence
1995,25,3134,POR,Portland Trail Blazers,52,Buck Williams,PF,6-8,215,"March 8, 1960",US,13,Maryland
