Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,11,1269,HOU,Houston Rockets,25.0,NBA,PF,43.0,7.0,13.2,1.9,3.7,0.52,0.0,0.0,0.0,1.9,3.7,0.52,0.52,0.6,1.0,0.57,0.8,1.5,2.3,0.6,0.4,0.6,0.9,1.4,4.4
1993,11,1269,HOU,Houston Rockets,26.0,NBA,PF,81.0,12.0,22.2,3.0,5.5,0.54,0.0,0.0,0.0,3.0,5.5,0.54,0.54,1.5,2.2,0.71,1.8,3.8,5.6,0.8,0.6,0.4,1.1,2.3,7.5
1994,11,1269,HOU,Houston Rockets,27.0,NBA,PF,75.0,0.0,17.2,1.9,4.1,0.46,0.0,0.0,,1.9,4.1,0.46,0.46,0.9,1.3,0.71,1.3,2.5,3.8,0.5,0.4,0.3,0.9,2.1,4.7
1995,11,1269,HOU,Houston Rockets,28.0,NBA,PF,61.0,26.0,21.8,2.8,5.4,0.52,0.0,0.0,0.0,2.8,5.3,0.53,0.52,1.2,1.9,0.62,1.6,3.0,4.6,0.7,0.7,0.6,1.2,2.2,6.8
1996,27,1269,SAS,San Antonio Spurs,29.0,NBA,PF,44.0,6.0,8.9,0.9,2.2,0.41,0.0,0.0,0.0,0.9,2.2,0.42,0.41,0.1,0.4,0.29,0.7,1.2,1.8,0.4,0.2,0.2,0.7,1.4,1.9
1997,27,1269,SAS,San Antonio Spurs,30.0,NBA,PF,75.0,58.0,24.5,3.4,7.9,0.43,0.0,0.1,0.33,3.4,7.8,0.43,0.44,1.1,1.6,0.69,1.6,3.0,4.5,0.7,0.8,0.7,1.3,2.9,8.0
1998,27,1269,SAS,San Antonio Spurs,31.0,NBA,PF,58.0,1.0,8.9,1.3,3.0,0.43,0.0,0.0,0.0,1.3,3.0,0.44,0.43,0.3,0.8,0.41,0.4,1.2,1.6,0.4,0.3,0.2,0.7,1.2,2.9
1999,31,1269,TOT,Total After Trade,32.0,NBA,PF,28.0,0.0,11.0,1.1,2.7,0.4,0.0,0.0,0.0,1.1,2.7,0.4,0.4,0.2,0.4,0.46,0.9,1.3,2.2,0.1,0.4,0.3,0.6,1.5,2.3
1999,15,1269,VAN,Vancouver Grizzlies,32.0,NBA,PF,4.0,0.0,10.5,0.8,3.3,0.23,0.0,0.0,,0.8,3.3,0.23,0.23,0.0,0.5,0.0,1.3,0.8,2.0,0.8,0.0,0.0,1.0,0.8,1.5
1999,8,1269,DEN,Denver Nuggets,32.0,NBA,PF,24.0,0.0,11.0,1.1,2.6,0.43,0.0,0.0,0.0,1.1,2.6,0.44,0.43,0.2,0.4,0.56,0.8,1.4,2.3,0.0,0.5,0.3,0.5,1.6,2.5
