Season,Team ID,Team ABV,Team,AGE,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,PACE,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,DRB%,ARENA,ATTENDANCE,ATTENDANCE/G
1995,24,PHO,Phoenix Suns,29.2,59.0,23.0,51,31,3.88,-0.02,3.86,114.5,110.4,4.1,95.9,0.34,0.23,0.57,0.52,12.7,29.7,0.26,69.8,America West Arena,779943,
