Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1984,22.0,CLE,NBA,SF,80.0,1858.0,10.4,0.517,0.0,0.315,10.3,20.5,15.3,5.0,0.8,4.6,20.5,11.9,,0.1,2.4,2.5,0.064,,-3.5,1.3,-2.2,-0.1
1985,23.0,CLE,NBA,PF,76.0,2344.0,16.0,0.551,0.003,0.406,8.6,18.9,13.8,4.3,1.0,4.1,13.6,21.6,,2.0,3.0,5.0,0.103,,-1.0,0.6,-0.4,0.9
1986,24.0,CLE,NBA,SF,82.0,2834.0,17.4,0.578,0.003,0.434,6.5,18.4,12.4,5.5,1.0,2.3,11.9,22.8,,4.5,2.9,7.4,0.125,,0.8,-0.1,0.7,1.9
1987,25.0,PHI,NBA,SF,76.0,2489.0,13.5,0.54,0.001,0.437,7.1,15.2,11.3,3.5,0.9,3.8,13.2,19.1,,1.9,2.6,4.5,0.087,,-1.9,-0.2,-2.2,-0.1
1988,26.0,TOT,NBA,SF,77.0,2592.0,14.8,0.543,0.002,0.377,6.9,16.4,11.6,6.0,1.3,3.2,13.5,20.4,,1.9,2.6,4.5,0.083,,-1.1,0.0,-1.1,0.6
1988,26.0,PHI,NBA,SF,29.0,845.0,13.0,0.513,0.004,0.456,7.3,16.0,11.6,4.8,1.4,4.8,16.2,19.5,,0.0,0.9,0.9,0.052,,-2.5,0.5,-2.0,0.0
1988,26.0,NJN,NBA,SF,48.0,1747.0,15.6,0.556,0.002,0.345,6.8,16.6,11.5,6.6,1.3,2.5,12.3,20.9,,1.9,1.6,3.5,0.097,,-0.4,-0.3,-0.6,0.6
1989,27.0,NJN,NBA,SF,82.0,2542.0,14.7,0.54,0.002,0.409,6.4,16.7,11.4,4.3,0.6,2.8,12.0,22.2,,2.4,2.0,4.4,0.084,,-1.4,-0.7,-2.2,-0.1
1990,28.0,NJN,NBA,PF,25.0,793.0,15.2,0.57,0.0,0.346,7.7,15.9,11.5,4.5,0.9,2.0,13.6,19.3,,1.1,0.7,1.8,0.107,,-0.3,-0.2,-0.4,0.3
1991,29.0,NJN,NBA,PF,9.0,91.0,11.1,0.508,0.0,0.077,6.7,15.6,11.0,7.1,0.0,1.9,13.0,20.5,,0.0,0.1,0.1,0.036,,-3.6,-1.0,-4.6,-0.1
