Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,15,3037,MEM,Memphis Grizzlies,24.0,NBA,SF,15.0,0.0,11.6,1.0,3.4,0.29,0.1,1.1,0.12,0.9,2.3,0.37,0.31,0.5,0.7,0.7,0.3,1.8,2.1,0.5,0.3,0.1,0.4,0.7,2.6
2020,15,3037,MEM,Memphis Grizzlies,25.0,NBA,SF,18.0,0.0,5.8,0.8,1.9,0.44,0.2,0.4,0.38,0.7,1.4,0.46,0.48,0.2,0.4,0.38,0.4,0.7,1.1,0.3,0.3,0.1,0.1,0.5,2.0
2021,28,3037,TOR,Toronto Raptors,26.0,NBA,SF,9.0,0.0,9.3,0.6,2.0,0.28,0.4,1.0,0.44,0.1,1.0,0.11,0.39,0.0,0.0,,0.4,2.1,2.6,0.2,0.2,0.7,0.3,0.9,1.6
