Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1993,,1792,CHH,None,Kevin Lynch,"December 24, 1968",24.0,NBA,SG,1,3,10.6,,,,0.0,0.0,0.0,42.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.12,5.3,2.2,7.5,0.0
