Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1980,26,427,KCK,Kansas City Kings,27.0,NBA,C,37.0,272.0,7.8,0.39,0.03,0.38,8.7,20.0,14.2,9.5,1.4,2.8,17.1,21.5,,-0.6,0.5,-0.1,-0.01,,-5.7,0.4,-5.3,-0.2
1981,1,427,ATL,Atlanta Hawks,28.0,NBA,C,31.0,363.0,8.5,0.44,0.0,0.41,13.7,16.0,14.9,4.6,1.1,3.1,17.0,16.1,,-0.2,0.3,0.2,0.02,,-4.4,-0.6,-4.9,-0.3
