SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1991,29,UTA,Karl Malone,27,82,3302,24.8,0.6,0.01,0.55,9.0,24.5,17.2,14.7,1.4,1.5,10.9,30.1,9.9,5.6,15.5,0.22,4.8,0.6,5.4,6.2
1991,29,UTA,John Stockton,28,82,3103,23.4,0.6,0.17,0.44,1.9,6.8,4.5,57.5,3.8,0.3,20.3,20.9,9.4,4.7,14.0,0.22,5.8,2.5,8.3,8.1
1991,29,UTA,Mark Eaton,34,80,2580,9.5,0.6,0.0,0.38,8.9,20.8,15.2,2.6,0.8,4.5,22.5,7.6,1.2,4.3,5.5,0.1,-2.6,2.0,-0.6,0.9
1991,29,UTA,Thurl Bailey,29,82,2486,12.5,0.51,0.0,0.31,5.1,13.6,9.6,7.7,1.1,2.3,11.6,20.0,0.6,3.1,3.7,0.07,-1.4,0.0,-1.4,0.4
1991,29,UTA,Jeff Malone,29,69,2466,14.4,0.56,0.01,0.24,1.8,7.6,4.9,9.7,1.0,0.2,8.6,22.5,3.1,2.0,5.1,0.1,-0.8,-1.1,-2.0,0.0
1991,29,UTA,Blue Edwards,25,62,1611,10.4,0.56,0.05,0.25,4.0,10.3,7.3,10.1,1.8,1.1,16.9,17.1,0.2,2.0,2.2,0.06,-2.8,0.7,-2.2,-0.1
1991,29,UTA,Mike Brown,27,82,1391,9.6,0.54,0.0,0.63,9.9,18.1,14.3,4.9,1.1,1.1,18.5,14.2,0.5,1.9,2.4,0.08,-3.0,-0.2,-3.1,-0.4
1991,29,UTA,Darrell Griffith,32,75,1005,8.6,0.46,0.31,0.1,2.1,8.0,5.3,5.8,2.1,0.4,9.4,22.6,-1.1,1.2,0.0,0.0,-4.0,-0.5,-4.5,-0.6
1991,29,UTA,Delaney Rudd,28,82,874,11.8,0.51,0.21,0.25,2.0,6.6,4.4,36.9,2.1,0.1,24.4,21.2,-0.3,0.9,0.6,0.03,-1.4,-1.0,-2.4,-0.1
1991,29,UTA,Andy Toolson,25,47,470,8.4,0.5,0.26,0.27,8.6,8.2,8.4,9.3,1.5,0.3,14.8,15.3,0.1,0.5,0.6,0.06,-2.7,-0.1,-2.8,-0.1
1991,29,UTA,Tony Brown,30,23,267,6.5,0.45,0.14,0.3,11.3,6.2,8.6,6.9,0.8,0.0,12.1,16.4,0.0,0.2,0.2,0.03,-4.2,-1.9,-6.1,-0.3
1991,29,UTA,Dan O'Sullivan,22,21,85,6.0,0.5,0.0,0.69,7.4,15.6,11.8,6.4,0.6,0.7,16.1,12.9,0.0,0.1,0.1,0.06,-6.1,-0.5,-6.5,-0.1
1991,29,UTA,Walter Palmer,22,28,85,8.5,0.39,0.02,0.33,8.9,19.5,14.5,11.1,1.8,2.9,10.4,30.0,-0.2,0.2,-0.1,-0.04,-7.7,-0.2,-7.8,-0.1
1991,29,UTA,Chris Munk,23,11,29,14.5,0.53,0.0,1.71,21.7,34.3,28.4,4.9,1.7,4.3,28.9,26.4,0.0,0.1,0.0,0.05,-3.8,0.9,-2.9,0.0
1991,29,UTA,Pat Cummings,34,4,26,14.2,0.72,0.0,1.67,14.5,8.5,11.3,0.0,0.0,0.0,16.1,21.1,0.1,0.0,0.1,0.21,-2.5,-0.7,-3.2,0.0
