Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1991,26,290,SAC,Sacramento Kings,Anthony Bonner,22,34,750,12.2,0.47,0.0,0.33,8.7,15.8,12.2,10.1,2.6,0.4,13.5,17.7,-0.2,0.8,0.7,0.04,-1.9,-0.2,-2.1,0.0
1991,26,962,SAC,Sacramento Kings,Anthony Frederick,26,35,475,11.2,0.46,0.0,0.36,8.4,11.8,10.0,14.4,2.3,1.7,17.1,21.6,-0.5,0.5,0.0,-0.0,-2.8,0.2,-2.6,-0.1
1991,26,474,SAC,Sacramento Kings,Antoine Carr,29,77,2527,18.3,0.55,0.0,0.32,7.1,11.9,9.4,14.1,0.9,2.5,10.9,27.2,3.6,1.8,5.4,0.1,1.6,-0.8,0.8,1.8
1991,26,3067,SAC,Sacramento Kings,Bill Wennington,27,77,1455,11.0,0.48,0.01,0.23,7.7,19.1,13.2,7.2,1.6,2.6,10.1,15.2,0.4,1.8,2.1,0.07,-3.4,0.7,-2.8,-0.3
1991,26,1174,SAC,Sacramento Kings,Bob Hansen,30,36,811,8.1,0.42,0.27,0.14,4.5,9.1,6.7,16.7,1.2,0.4,11.1,16.5,-0.5,0.4,-0.1,-0.0,-3.0,-0.4,-3.4,-0.3
1991,26,505,SAC,Sacramento Kings,Duane Causwell,22,76,1719,13.0,0.54,0.0,0.4,9.1,16.9,12.9,6.1,1.4,5.5,16.5,14.8,0.6,2.2,2.8,0.08,-2.7,1.3,-1.4,0.3
1991,26,1714,SAC,Sacramento Kings,Eric Leckner,24,32,378,5.6,0.44,0.0,0.28,7.9,18.5,13.0,7.0,0.5,1.9,18.8,15.4,-0.5,0.3,-0.1,-0.02,-6.7,-0.5,-7.2,-0.5
1991,26,1735,SAC,Sacramento Kings,Jim Les,27,55,1399,13.7,0.63,0.57,0.38,1.4,7.7,4.5,30.6,2.1,0.2,19.3,12.1,2.7,0.9,3.6,0.12,0.1,-0.2,-0.1,0.7
1991,26,3223,SAC,Sacramento Kings,Leon Wood,28,12,222,15.4,0.56,0.6,0.33,2.5,7.3,4.9,32.9,1.1,0.0,14.2,16.6,0.5,0.1,0.6,0.12,2.1,-1.5,0.6,0.1
1991,26,2637,SAC,Sacramento Kings,Lionel Simmons,22,79,2978,15.4,0.48,0.01,0.33,7.2,19.7,13.3,17.7,1.9,1.8,13.4,25.3,-0.9,3.6,2.7,0.04,-0.5,0.1,-0.4,1.2
1991,26,1280,SAC,Sacramento Kings,Mike Higgins,23,7,61,4.1,0.61,0.0,0.7,7.2,1.9,4.6,4.8,0.0,2.1,23.4,12.2,0.0,0.0,0.0,0.02,-6.3,-1.7,-8.0,-0.1
1991,26,2549,SAC,Sacramento Kings,Ralph Sampson,30,25,348,7.2,0.36,0.05,0.2,13.0,23.4,18.1,7.1,1.6,3.1,21.0,16.1,-0.8,0.5,-0.3,-0.04,-6.1,-0.4,-6.5,-0.4
1991,26,458,SAC,Sacramento Kings,Rick Calloway,24,64,678,6.6,0.45,0.01,0.41,4.1,9.1,6.5,13.4,1.6,0.7,18.4,17.9,-0.8,0.4,-0.3,-0.02,-5.7,-0.9,-6.6,-0.8
1991,26,2723,SAC,Sacramento Kings,Rory Sparrow,32,80,2375,12.4,0.52,0.1,0.11,2.1,6.9,4.4,24.3,1.8,0.4,13.7,16.9,1.5,1.3,2.8,0.06,-1.1,-0.4,-1.5,0.3
1991,26,582,SAC,Sacramento Kings,Steve Colter,28,19,251,9.5,0.48,0.25,0.18,2.2,9.7,5.9,21.3,2.2,0.3,15.4,12.4,0.1,0.2,0.3,0.05,-3.3,0.9,-2.4,0.0
1991,26,709,SAC,Sacramento Kings,Tony Dawson,23,4,17,16.0,0.64,0.14,0.0,13.0,0.0,6.7,0.0,0.0,0.0,12.5,20.6,0.0,0.0,0.0,0.06,4.5,-2.8,1.7,0.0
1991,26,1888,SAC,Sacramento Kings,Travis Mays,22,64,2145,12.3,0.53,0.27,0.46,2.8,6.7,4.7,18.3,1.9,0.3,15.5,21.0,0.8,1.3,2.1,0.05,-0.8,-1.1,-1.9,0.0
1991,26,2887,SAC,Sacramento Kings,Wayman Tisdale,26,33,1116,17.6,0.54,0.0,0.31,7.4,18.6,12.9,10.8,1.0,1.6,11.7,27.4,0.8,1.1,1.8,0.08,1.0,-1.0,0.0,0.6
