Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1982,31,2897,TOT,Total After Trade,Ray Tolbert,1958-09-10,23.0,NBA,PF,64.0,607.0,10.3,0.5,0.01,0.17,9.3,13.4,11.4,7.6,0.9,1.5,17.1,17.8,-0.1,0.9,0.7,0.06,-2.9,-0.1,-3.0,-0.2
1982,3,2897,NJN,New Jersey Nets,Ray Tolbert,1958-09-10,23.0,NBA,PF,12.0,115.0,9.1,0.46,0.02,0.18,10.7,15.9,13.3,9.8,1.6,1.0,20.2,20.7,-0.1,0.2,0.0,0.01,-4.0,-0.1,-4.0,-0.1
1982,21,2897,SEA,Seattle Supersonics,Ray Tolbert,1958-09-10,23.0,NBA,PF,52.0,492.0,10.5,0.52,0.01,0.17,8.9,12.8,10.9,7.0,0.8,1.6,16.3,17.1,0.0,0.7,0.7,0.07,-2.6,-0.1,-2.8,-0.1
1983,31,2897,TOT,Total After Trade,Ray Tolbert,1958-09-10,24.0,NBA,PF,73.0,1107.0,9.8,0.51,0.01,0.33,7.0,15.9,11.5,5.9,1.1,2.2,18.8,15.8,-0.3,1.3,1.1,0.05,-3.2,0.4,-2.8,-0.2
1983,21,2897,SEA,Seattle Supersonics,Ray Tolbert,1958-09-10,24.0,NBA,PF,45.0,712.0,9.7,0.54,0.01,0.23,7.2,15.0,11.3,5.7,1.0,1.8,19.6,14.6,0.0,0.9,0.9,0.06,-2.9,0.4,-2.5,-0.1
1983,9,2897,DET,Detroit Pistons,Ray Tolbert,1958-09-10,24.0,NBA,PF,28.0,395.0,10.1,0.47,0.01,0.48,6.7,17.5,12.0,6.3,1.1,3.1,17.6,17.8,-0.3,0.4,0.2,0.02,-3.6,0.2,-3.4,-0.1
1984,9,2897,DET,Detroit Pistons,Ray Tolbert,1958-09-10,25.0,NBA,PF,49.0,475.0,10.5,0.54,0.01,0.37,9.7,12.3,11.0,6.7,1.2,2.3,15.6,13.5,0.3,0.5,0.8,0.08,-2.2,0.4,-1.9,0.0
1988,31,2897,TOT,Total After Trade,Ray Tolbert,1958-09-10,29.0,NBA,PF,25.0,259.0,9.7,0.54,0.0,0.44,10.1,14.2,12.1,5.3,1.5,1.1,20.3,16.4,0.0,0.3,0.3,0.06,-2.7,0.2,-2.6,0.0
1988,20,2897,NYK,New York Knicks,Ray Tolbert,1958-09-10,29.0,NBA,PF,11.0,177.0,7.2,0.48,0.0,0.42,8.8,14.0,11.3,3.8,1.4,0.7,17.1,13.4,0.0,0.2,0.1,0.04,-2.8,0.4,-2.4,0.0
1988,14,2897,LAL,Los Angeles Lakers,Ray Tolbert,1958-09-10,29.0,NBA,PF,14.0,82.0,15.1,0.62,0.0,0.46,13.1,14.5,13.8,8.6,1.8,2.1,24.6,22.8,0.0,0.1,0.2,0.09,-2.7,-0.3,-3.0,0.0
1989,1,2897,ATL,Atlanta Hawks,Ray Tolbert,1958-09-10,30.0,NBA,PF,50.0,341.0,8.3,0.47,0.0,0.39,9.7,18.5,14.1,6.3,1.9,2.3,24.1,17.3,-0.4,0.5,0.0,0.0,-5.4,0.0,-5.4,-0.3
